DateTime,QR_q0.1,QR_q0.2,QR_q0.3,QR_q0.4,QR_q0.5,QR_q0.6,QR_q0.7,QR_q0.8,QR_q0.9
2023-01-10 07:00:00,69.25000000000001,136.76,177.89999999999998,201.08000000000004,230.36999999999998,259.45,300.46,418.0,453.20000000000005
2023-01-10 08:00:00,92.92999999999999,151.89,193.695,221.16999999999996,249.68000000000004,291.25,330.97499999999997,455.68,490.22
2023-01-10 09:00:00,98.25000000000001,157.92,178.22,222.2,243.745,294.94,321.175,447.91999999999996,502.60999999999996
2023-01-10 10:00:00,93.19000000000001,130.85,175.04,214.35000000000002,235.46500000000003,279.8,329.35499999999996,437.00000000000006,492.37499999999994
2023-01-10 11:00:00,84.6,133.5,166.56500000000003,205.21000000000004,238.77000000000004,253.36,336.33,436.12,488.19
2023-01-10 12:00:00,70.3,130.68000000000004,162.75,199.50999999999996,230.205,261.24,341.52,422.4,455.90000000000003
2023-01-10 13:00:00,75.25000000000001,126.96999999999997,163.01000000000002,198.85000000000005,220.785,257.29,325.54,424.26000000000005,450.97499999999997
2023-01-10 14:00:00,83.32999999999998,137.95999999999998,177.735,207.32000000000002,236.6,261.82,322.08500000000004,418.92,457.605
2023-01-10 15:00:00,85.56000000000002,145.93999999999997,174.59,220.58,239.625,283.5,326.21000000000004,436.74,461.95
2023-01-10 16:00:00,97.065,151.88,181.585,217.19,242.66999999999996,288.2,346.275,454.07,481.7899999999999
2023-01-10 17:00:00,131.14499999999998,175.81,219.625,252.60000000000002,276.82,315.92,399.85499999999996,479.4,504.275
2023-01-10 18:00:00,140.51500000000001,179.17,219.25500000000002,255.48,274.085,315.41,418.445,472.83,503.16
2023-01-10 19:00:00,128.565,169.99,208.535,223.5,258.725,290.61,370.06,461.97,485.915
2023-01-10 20:00:00,116.39,153.0,177.8,207.87,236.11,277.23,330.795,400.0,438.40000000000003
2023-01-10 21:00:00,102.11500000000001,128.8,151.695,164.55,211.685,232.05,306.0,340.01,372.36
2023-01-10 22:00:00,93.70000000000002,124.02,147.34,166.33,199.965,218.99,295.64,324.56,346.775
2023-01-10 23:00:00,75.51,110.78,124.33,158.63,178.23,209.46000000000004,278.995,313.0,328.805
2023-01-11 00:00:00,50.14999999999999,81.2,121.00999999999999,140.26,165.89000000000001,202.52,291.935,303.54,324.395
2023-01-11 01:00:00,35.05500000000001,69.31999999999998,112.365,134.21000000000004,150.46500000000003,183.63,276.11499999999995,299.56,314.18500000000006
2023-01-11 02:00:00,27.99000000000001,52.92999999999999,109.29,130.01,144.69499999999996,188.59000000000003,269.565,288.53,303.67
2023-01-11 03:00:00,11.235000000000005,67.0,93.72500000000001,117.5,134.68,178.98000000000002,248.625,274.07,288.52
2023-01-11 04:00:00,9.375000000000002,50.07999999999999,93.65,115.73,137.53500000000003,170.62,242.14000000000001,274.14,287.86
2023-01-11 05:00:00,13.674999999999994,69.72,105.55,133.1,152.965,182.21000000000004,246.64999999999998,287.41,304.17
2023-01-11 06:00:00,38.13499999999999,108.19,145.27999999999997,164.27,181.97000000000003,218.51999999999998,269.99,329.32,359.36
2023-01-11 07:00:00,69.25000000000001,136.76,177.89999999999998,201.08000000000004,230.36999999999998,259.45,300.46,418.0,453.20000000000005
2023-01-11 08:00:00,92.92999999999999,151.89,193.695,221.16999999999996,249.68000000000004,291.25,330.97499999999997,455.68,490.22
2023-01-11 09:00:00,98.25000000000001,157.92,178.22,222.2,243.745,294.94,321.175,447.91999999999996,502.60999999999996
2023-01-11 10:00:00,93.19000000000001,130.85,175.04,214.35000000000002,235.46500000000003,279.8,329.35499999999996,437.00000000000006,492.37499999999994
2023-01-11 11:00:00,84.6,133.5,166.56500000000003,205.21000000000004,238.77000000000004,253.36,336.33,436.12,488.19
2023-01-11 12:00:00,70.3,130.68000000000004,162.75,199.50999999999996,230.205,261.24,341.52,422.4,455.90000000000003
2023-01-11 13:00:00,75.25000000000001,126.96999999999997,163.01000000000002,198.85000000000005,220.785,257.29,325.54,424.26000000000005,450.97499999999997
2023-01-11 14:00:00,83.32999999999998,137.95999999999998,177.735,207.32000000000002,236.6,261.82,322.08500000000004,418.92,457.605
2023-01-11 15:00:00,85.56000000000002,145.93999999999997,174.59,220.58,239.625,283.5,326.21000000000004,436.74,461.95
2023-01-11 16:00:00,97.065,151.88,181.585,217.19,242.66999999999996,288.2,346.275,454.07,481.7899999999999
2023-01-11 17:00:00,131.14499999999998,175.81,219.625,252.60000000000002,276.82,315.92,399.85499999999996,479.4,504.275
2023-01-11 18:00:00,140.51500000000001,179.17,219.25500000000002,255.48,274.085,315.41,418.445,472.83,503.16
2023-01-11 19:00:00,128.565,169.99,208.535,223.5,258.725,290.61,370.06,461.97,485.915
2023-01-11 20:00:00,116.39,153.0,177.8,207.87,236.11,277.23,330.795,400.0,438.40000000000003
2023-01-11 21:00:00,102.11500000000001,128.8,151.695,164.55,211.685,232.05,306.0,340.01,372.36
2023-01-11 22:00:00,93.70000000000002,124.02,147.34,166.33,199.965,218.99,295.64,324.56,346.775
2023-01-11 23:00:00,75.51,110.78,124.33,158.63,178.23,209.46000000000004,278.995,313.0,328.805
2023-01-12 00:00:00,31.055,74.30999999999999,106.60499999999999,130.01,161.59999999999997,202.52,291.935,303.54,324.395
2023-01-12 01:00:00,20.105,56.66,97.42999999999999,116.16,148.01000000000002,183.63,276.11499999999995,299.56,314.18500000000006
2023-01-12 02:00:00,9.620000000000001,48.480000000000004,94.175,111.93000000000002,143.15499999999994,188.59000000000003,269.565,288.53,303.67
2023-01-12 03:00:00,1.6349999999999927,32.519999999999996,77.325,99.40000000000002,134.68,178.98000000000002,248.625,274.07,288.52
2023-01-12 04:00:00,0.28999999999999937,30.0,76.62,99.4,133.45000000000002,170.62,242.14000000000001,274.14,287.86
2023-01-12 05:00:00,4.485000000000002,43.99,82.855,109.11,152.965,182.21000000000004,246.64999999999998,287.41,304.17
2023-01-12 06:00:00,18.424999999999994,78.53,107.90499999999999,152.18,181.97000000000003,218.51999999999998,269.99,329.32,359.36
2023-01-12 07:00:00,34.84000000000001,98.20000000000002,138.765,189.19,226.395,259.45,300.46,418.0,453.20000000000005
2023-01-12 08:00:00,62.88,134.16,167.015,205.7,249.68000000000004,291.25,330.97499999999997,455.68,490.22
2023-01-12 09:00:00,82.895,145.87,172.12,215.07000000000002,243.745,294.94,321.175,447.91999999999996,502.60999999999996
2023-01-12 10:00:00,89.72999999999999,145.60999999999999,159.075,212.03,235.46500000000003,279.8,329.35499999999996,437.00000000000006,492.37499999999994
2023-01-12 11:00:00,80.60500000000002,143.35,154.09500000000003,205.05,238.77000000000004,253.36,336.33,436.12,488.19
2023-01-12 12:00:00,72.83500000000001,126.89,144.8,199.50999999999996,230.205,261.24,341.52,422.4,455.90000000000003
2023-01-12 13:00:00,67.53000000000002,120.05000000000003,143.77500000000003,192.09,220.785,257.29,325.54,424.26000000000005,450.97499999999997
2023-01-12 14:00:00,81.31,134.83999999999997,151.03999999999996,205.15,236.6,261.82,322.08500000000004,418.92,457.605
2023-01-12 15:00:00,75.245,143.32,159.825,211.52,239.625,283.5,326.21000000000004,436.74,461.95
2023-01-12 16:00:00,88.44500000000001,140.12,164.96999999999997,210.16,242.66999999999996,288.2,346.275,454.07,481.7899999999999
2023-01-12 17:00:00,107.99999999999999,147.9,174.95999999999998,246.27,276.82,315.92,399.85499999999996,479.4,504.275
2023-01-12 18:00:00,112.00500000000001,163.42,180.67499999999998,236.69999999999996,274.085,315.41,418.445,472.83,503.16
2023-01-12 19:00:00,102.92999999999999,146.74,174.48999999999998,223.5,258.725,290.61,370.06,461.97,485.915
2023-01-12 20:00:00,96.775,129.67,162.425,207.87,236.11,277.23,330.795,400.0,438.40000000000003
2023-01-12 21:00:00,76.795,120.0,140.33999999999997,163.08,211.685,232.05,306.0,340.01,372.36
2023-01-12 22:00:00,67.30499999999999,107.84,133.455,166.33,199.965,218.99,295.64,324.56,346.775
2023-01-12 23:00:00,41.71,93.19,118.88500000000002,154.73,178.23,209.46000000000004,278.995,313.0,328.805
2023-01-13 00:00:00,31.055,74.30999999999999,106.60499999999999,130.01,161.59999999999997,202.52,291.935,303.54,324.395
2023-01-13 01:00:00,20.105,56.66,97.42999999999999,116.16,148.01000000000002,183.63,276.11499999999995,299.56,314.18500000000006
2023-01-13 02:00:00,9.620000000000001,48.480000000000004,94.175,111.93000000000002,143.15499999999994,188.59000000000003,269.565,288.53,303.67
2023-01-13 03:00:00,1.6349999999999927,32.519999999999996,77.325,99.40000000000002,134.68,178.98000000000002,248.625,274.07,288.52
2023-01-13 04:00:00,0.28999999999999937,30.0,76.62,99.4,133.45000000000002,170.62,242.14000000000001,274.14,287.86
2023-01-13 05:00:00,4.485000000000002,43.99,82.855,109.11,152.965,182.21000000000004,246.64999999999998,287.41,304.17
2023-01-13 06:00:00,18.424999999999994,78.53,107.90499999999999,152.18,181.97000000000003,218.51999999999998,269.99,329.32,359.36
2023-01-13 07:00:00,34.84000000000001,98.20000000000002,138.765,189.19,226.395,259.45,300.46,418.0,453.20000000000005
2023-01-13 08:00:00,62.88,134.16,167.015,205.7,249.68000000000004,291.25,330.97499999999997,455.68,490.22
2023-01-13 09:00:00,82.895,145.87,172.12,215.07000000000002,243.745,294.94,321.175,447.91999999999996,502.60999999999996
2023-01-13 10:00:00,89.72999999999999,145.60999999999999,159.075,212.03,235.46500000000003,279.8,329.35499999999996,437.00000000000006,492.37499999999994
2023-01-13 11:00:00,80.60500000000002,143.35,154.09500000000003,205.05,238.77000000000004,253.36,336.33,436.12,488.19
2023-01-13 12:00:00,72.83500000000001,126.89,144.8,199.50999999999996,230.205,261.24,341.52,422.4,455.90000000000003
2023-01-13 13:00:00,67.53000000000002,120.05000000000003,143.77500000000003,192.09,220.785,257.29,325.54,424.26000000000005,450.97499999999997
2023-01-13 14:00:00,81.31,134.83999999999997,151.03999999999996,205.15,236.6,261.82,322.08500000000004,418.92,457.605
2023-01-13 15:00:00,75.245,143.32,159.825,211.52,239.625,283.5,326.21000000000004,436.74,461.95
2023-01-13 16:00:00,88.44500000000001,140.12,164.96999999999997,210.16,242.66999999999996,288.2,346.275,454.07,481.7899999999999
2023-01-13 17:00:00,107.99999999999999,147.9,174.95999999999998,246.27,276.82,315.92,399.85499999999996,479.4,504.275
2023-01-13 18:00:00,112.00500000000001,163.42,180.67499999999998,236.69999999999996,274.085,315.41,418.445,472.83,503.16
2023-01-13 19:00:00,102.92999999999999,146.74,174.48999999999998,223.5,258.725,290.61,370.06,461.97,485.915
2023-01-13 20:00:00,96.775,129.67,162.425,207.87,236.11,277.23,330.795,400.0,438.40000000000003
2023-01-13 21:00:00,76.795,120.0,140.33999999999997,163.08,211.685,232.05,306.0,340.01,372.36
2023-01-13 22:00:00,67.30499999999999,107.84,133.455,166.33,199.965,218.99,295.64,324.56,346.775
2023-01-13 23:00:00,41.71,93.19,118.88500000000002,154.73,178.23,209.46000000000004,278.995,313.0,328.805
2023-01-14 00:00:00,31.055,74.30999999999999,106.60499999999999,130.01,161.59999999999997,202.52,291.935,303.54,324.395
2023-01-14 01:00:00,20.105,56.66,97.42999999999999,116.16,148.01000000000002,183.63,276.11499999999995,299.56,314.18500000000006
2023-01-14 02:00:00,9.620000000000001,48.480000000000004,94.175,111.93000000000002,143.15499999999994,188.59000000000003,269.565,288.53,303.67
2023-01-14 03:00:00,1.6349999999999927,32.519999999999996,77.325,99.40000000000002,134.68,178.98000000000002,248.625,274.07,288.52
2023-01-14 04:00:00,0.28999999999999937,30.0,76.62,99.4,133.45000000000002,170.62,242.14000000000001,274.14,287.86
2023-01-14 05:00:00,4.485000000000002,43.99,82.855,109.11,152.965,182.21000000000004,246.64999999999998,287.41,304.17
2023-01-14 06:00:00,18.424999999999994,78.53,107.90499999999999,152.18,181.97000000000003,218.51999999999998,269.99,329.32,359.36
2023-01-14 07:00:00,34.84000000000001,98.20000000000002,138.765,189.19,226.395,259.45,300.46,418.0,453.20000000000005
2023-01-14 08:00:00,62.88,134.16,167.015,205.7,249.68000000000004,291.25,330.97499999999997,455.68,490.22
2023-01-14 09:00:00,82.895,145.87,172.12,215.07000000000002,243.745,294.94,321.175,447.91999999999996,502.60999999999996
2023-01-14 10:00:00,89.72999999999999,145.60999999999999,159.075,212.03,235.46500000000003,279.8,329.35499999999996,437.00000000000006,492.37499999999994
2023-01-14 11:00:00,80.60500000000002,143.35,154.09500000000003,205.05,238.77000000000004,253.36,336.33,436.12,488.19
2023-01-14 12:00:00,72.83500000000001,126.89,144.8,199.50999999999996,230.205,261.24,341.52,422.4,455.90000000000003
2023-01-14 13:00:00,67.53000000000002,120.05000000000003,143.77500000000003,192.09,220.785,257.29,325.54,424.26000000000005,450.97499999999997
2023-01-14 14:00:00,81.31,134.83999999999997,151.03999999999996,205.15,236.6,261.82,322.08500000000004,418.92,457.605
2023-01-14 15:00:00,75.245,143.32,159.825,211.52,239.625,283.5,326.21000000000004,436.74,461.95
2023-01-14 16:00:00,88.44500000000001,140.12,164.96999999999997,210.16,242.66999999999996,288.2,346.275,454.07,481.7899999999999
2023-01-14 17:00:00,107.99999999999999,147.9,174.95999999999998,246.27,276.82,315.92,399.85499999999996,479.4,504.275
2023-01-14 18:00:00,112.00500000000001,163.42,180.67499999999998,236.69999999999996,274.085,315.41,418.445,472.83,503.16
2023-01-14 19:00:00,102.92999999999999,146.74,174.48999999999998,223.5,258.725,290.61,370.06,461.97,485.915
2023-01-14 20:00:00,96.775,129.67,162.425,207.87,236.11,277.23,330.795,400.0,438.40000000000003
2023-01-14 21:00:00,76.795,120.0,140.33999999999997,163.08,211.685,232.05,306.0,340.01,372.36
2023-01-14 22:00:00,67.30499999999999,107.84,133.455,166.33,199.965,218.99,295.64,324.56,346.775
2023-01-14 23:00:00,41.71,93.19,118.88500000000002,154.73,178.23,209.46000000000004,278.995,313.0,328.805
2023-01-15 00:00:00,31.055,74.30999999999999,106.60499999999999,130.01,161.59999999999997,202.52,291.935,303.54,324.395
2023-01-15 01:00:00,20.105,56.66,97.42999999999999,116.16,148.01000000000002,183.63,276.11499999999995,299.56,314.18500000000006
2023-01-15 02:00:00,9.620000000000001,48.480000000000004,94.175,111.93000000000002,143.15499999999994,188.59000000000003,269.565,288.53,303.67
2023-01-15 03:00:00,1.6349999999999927,32.519999999999996,77.325,99.40000000000002,134.68,178.98000000000002,248.625,274.07,288.52
2023-01-15 04:00:00,0.28999999999999937,30.0,76.62,99.4,133.45000000000002,170.62,242.14000000000001,274.14,287.86
2023-01-15 05:00:00,4.485000000000002,43.99,82.855,109.11,152.965,182.21000000000004,246.64999999999998,287.41,304.17
2023-01-15 06:00:00,18.424999999999994,78.53,107.90499999999999,152.18,181.97000000000003,218.51999999999998,269.99,329.32,359.36
2023-01-15 07:00:00,34.84000000000001,98.20000000000002,138.765,189.19,226.395,259.45,300.46,418.0,453.20000000000005
2023-01-15 08:00:00,62.88,134.16,167.015,205.7,249.68000000000004,291.25,330.97499999999997,455.68,490.22
2023-01-15 09:00:00,82.895,145.87,172.12,215.07000000000002,243.745,294.94,321.175,447.91999999999996,502.60999999999996
2023-01-15 10:00:00,89.72999999999999,145.60999999999999,159.075,212.03,235.46500000000003,279.8,329.35499999999996,437.00000000000006,492.37499999999994
2023-01-15 11:00:00,80.60500000000002,143.35,154.09500000000003,205.05,238.77000000000004,253.36,336.33,436.12,488.19
2023-01-15 12:00:00,72.83500000000001,126.89,144.8,199.50999999999996,230.205,261.24,341.52,422.4,455.90000000000003
2023-01-15 13:00:00,67.53000000000002,120.05000000000003,143.77500000000003,192.09,220.785,257.29,325.54,424.26000000000005,450.97499999999997
2023-01-15 14:00:00,81.31,134.83999999999997,151.03999999999996,205.15,236.6,261.82,322.08500000000004,418.92,457.605
2023-01-15 15:00:00,75.245,143.32,159.825,211.52,239.625,283.5,326.21000000000004,436.74,461.95
2023-01-15 16:00:00,88.44500000000001,140.12,164.96999999999997,210.16,242.66999999999996,288.2,346.275,454.07,481.7899999999999
2023-01-15 17:00:00,107.99999999999999,147.9,174.95999999999998,246.27,276.82,315.92,399.85499999999996,479.4,504.275
2023-01-15 18:00:00,112.00500000000001,163.42,180.67499999999998,236.69999999999996,274.085,315.41,418.445,472.83,503.16
2023-01-15 19:00:00,102.92999999999999,146.74,174.48999999999998,223.5,258.725,290.61,370.06,461.97,485.915
2023-01-15 20:00:00,96.775,129.67,162.425,207.87,236.11,277.23,330.795,400.0,438.40000000000003
2023-01-15 21:00:00,76.795,120.0,140.33999999999997,163.08,211.685,232.05,306.0,340.01,372.36
2023-01-15 22:00:00,67.30499999999999,107.84,133.455,166.33,199.965,218.99,295.64,324.56,346.775
2023-01-15 23:00:00,41.71,93.19,118.88500000000002,154.73,178.23,209.46000000000004,278.995,313.0,328.805
2023-01-16 00:00:00,31.055,74.30999999999999,106.60499999999999,130.01,161.59999999999997,202.52,291.935,303.54,324.395
2023-01-16 01:00:00,20.105,56.66,97.42999999999999,116.16,148.01000000000002,183.63,276.11499999999995,299.56,314.18500000000006
2023-01-16 02:00:00,9.620000000000001,48.480000000000004,94.175,111.93000000000002,143.15499999999994,188.59000000000003,269.565,288.53,303.67
2023-01-16 03:00:00,1.6349999999999927,32.519999999999996,77.325,99.40000000000002,134.68,178.98000000000002,248.625,274.07,288.52
2023-01-16 04:00:00,0.28999999999999937,30.0,76.62,99.4,133.45000000000002,170.62,242.14000000000001,274.14,287.86
2023-01-16 05:00:00,4.485000000000002,43.99,82.855,109.11,152.965,182.21000000000004,246.64999999999998,287.41,304.17
2023-01-16 06:00:00,18.424999999999994,78.53,107.90499999999999,152.18,181.97000000000003,218.51999999999998,269.99,329.32,359.36
2023-01-16 07:00:00,34.84000000000001,98.20000000000002,138.765,189.19,226.395,259.45,300.46,418.0,453.20000000000005
2023-01-16 08:00:00,62.88,134.16,167.015,205.7,249.68000000000004,291.25,330.97499999999997,455.68,490.22
2023-01-16 09:00:00,82.895,145.87,172.12,215.07000000000002,243.745,294.94,321.175,447.91999999999996,502.60999999999996
2023-01-16 10:00:00,89.72999999999999,145.60999999999999,159.075,212.03,235.46500000000003,279.8,329.35499999999996,437.00000000000006,492.37499999999994
2023-01-16 11:00:00,80.60500000000002,143.35,154.09500000000003,205.05,238.77000000000004,253.36,336.33,436.12,488.19
2023-01-16 12:00:00,72.83500000000001,126.89,144.8,199.50999999999996,230.205,261.24,341.52,422.4,455.90000000000003
2023-01-16 13:00:00,67.53000000000002,120.05000000000003,143.77500000000003,192.09,220.785,257.29,325.54,424.26000000000005,450.97499999999997
2023-01-16 14:00:00,81.31,134.83999999999997,151.03999999999996,205.15,236.6,261.82,322.08500000000004,418.92,457.605
2023-01-16 15:00:00,75.245,143.32,159.825,211.52,239.625,283.5,326.21000000000004,436.74,461.95
