Date,Price,Solar_BE,Load_BE,Load_FR,Gen_FR,temperature_2m,relative_humidity_2m,Wind_Total_BE,naive_prediction
2023-06-18 09:00:00,78.18,1086.0,7853.0,35650.0,42799.0,18.4015,80.06587,299.0,15.9
2023-06-18 10:00:00,63.43,1258.0,8120.75,38050.0,42670.0,20.9515,68.566505,263.0,0.13
2023-06-18 11:00:00,53.74,1467.0,8337.5,39750.0,42706.0,23.1515,61.52244,276.0,10.05
2023-06-18 12:00:00,45.87,1827.0,8452.0,41950.0,41921.0,24.7015,56.410503,270.0,17.08
2023-06-18 13:00:00,29.46,2280.0,8226.75,42800.0,41450.0,26.5015,45.723045,264.0,21.55
2023-06-18 14:00:00,25.04,2561.0,8005.5,40650.0,41031.0,23.6015,64.43768,269.0,5.14
2023-06-18 15:00:00,49.06,2543.0,7962.25,39150.0,42003.0,25.4015,61.2529,295.0,6.19
2023-06-18 16:00:00,75.0,2445.0,7944.0,38050.0,44117.0,25.7015,63.877945,362.0,-0.07
2023-06-18 17:00:00,93.69,1954.0,8057.25,37500.0,47171.0,22.2015,82.101204,408.0,27.92
2023-06-18 18:00:00,107.23,1416.0,8296.0,38150.0,48913.0,21.8515,86.79334,389.0,83.82
2023-06-18 19:00:00,123.24,990.0,8397.75,39450.0,49364.0,22.6015,85.795715,369.0,99.91
2023-06-18 20:00:00,131.18,526.0,8400.25,39150.0,48794.0,22.4515,87.929115,354.0,108.2
2023-06-18 21:00:00,135.35,88.0,8301.25,38450.0,48434.0,22.0515,79.80414,506.0,114.0
2023-06-18 22:00:00,137.27,0.0,8297.5,39350.0,48844.0,21.7015,74.64384,641.0,119.73
2023-06-18 23:00:00,117.58,0.0,7934.5,41250.0,48876.0,20.6015,85.86402,753.0,111.87
2023-06-19 00:00:00,99.85,0.0,7518.75,37850.0,46740.0,20.1515,85.81903,1594.0,94.33
2023-06-19 01:00:00,93.57,0.0,7242.0,34900.0,45648.0,19.7015,86.04537,1740.0,85.08
2023-06-19 02:00:00,88.49,0.0,7101.75,33800.0,43972.0,18.5015,84.8359,1990.0,85.02
2023-06-19 03:00:00,89.58,0.0,7035.75,31700.0,43305.0,18.1015,86.713615,1999.0,81.63
2023-06-19 04:00:00,92.14,0.0,7117.75,31100.0,43450.0,18.1015,85.33782,1968.0,83.95
2023-06-19 05:00:00,95.79,20.0,7421.5,32300.0,44459.0,16.8515,89.14095,1829.0,95.07
2023-06-19 06:00:00,113.1,309.0,8146.75,35100.0,45482.0,15.9015,90.51821,1603.0,105.75
2023-06-19 07:00:00,132.43,806.0,8922.5,39600.0,47240.0,16.0515,87.93114,1351.0,122.22
2023-06-19 08:00:00,132.49,1394.0,9501.0,43250.0,48365.0,17.1015,81.194725,1158.0,124.39
2023-06-19 09:00:00,115.53,2228.0,9901.25,45700.0,49514.0,18.4015,74.32734,998.0,106.01
2023-06-19 10:00:00,104.0,3247.0,10018.25,46950.0,49895.0,19.8015,69.68003,876.0,97.95
2023-06-19 11:00:00,97.18,4159.0,10182.5,47750.0,50592.0,21.2515,61.886234,747.0,100.09
2023-06-19 12:00:00,93.24,4739.0,10059.75,48800.0,51316.0,22.6015,54.98698,585.0,100.58
2023-06-19 13:00:00,90.01,4932.0,10049.75,49150.0,51462.0,23.6515,50.602386,424.0,91.17
2023-06-19 14:00:00,88.39,4731.0,9889.25,48500.0,51003.0,22.5515,58.8604,307.0,91.99
2023-06-19 15:00:00,94.15,4246.0,9735.5,47300.0,50655.0,23.7015,54.90663,249.0,86.01
2023-06-19 16:00:00,98.15,3344.0,9640.25,46250.0,50431.0,24.6015,50.687477,209.0,84.82
2023-06-19 17:00:00,110.08,2323.0,9733.75,45400.0,50843.0,24.7515,49.42478,160.0,97.6
2023-06-19 18:00:00,137.0,1445.0,9757.0,45750.0,51639.0,24.9515,48.521183,115.0,109.68
2023-06-19 19:00:00,169.09,892.0,9580.25,46650.0,51700.0,24.8515,48.3365,86.0,133.04
2023-06-19 20:00:00,179.56,462.0,9236.25,44550.0,50477.0,24.2015,59.632023,100.0,135.0
2023-06-19 21:00:00,164.63,73.0,8946.5,41850.0,49541.0,23.0015,66.1805,188.0,116.93
2023-06-19 22:00:00,147.07,0.0,8949.0,42000.0,49467.0,21.0015,69.68717,347.0,107.01
2023-06-19 23:00:00,134.85,0.0,8555.5,44000.0,49114.0,21.0015,66.18743,561.0,98.1
2023-06-20 00:00:00,121.04,0.0,7880.5,40900.0,46494.0,21.0015,61.628086,379.0,89.11
2023-06-20 01:00:00,110.53,0.0,7566.25,37650.0,45520.0,20.7515,63.6098,513.0,82.78
2023-06-20 02:00:00,104.09,0.0,7410.5,36650.0,44792.0,19.2515,78.9088,649.0,83.29
2023-06-20 03:00:00,101.21,0.0,7409.75,34400.0,44743.0,18.7515,84.5925,746.0,82.75
2023-06-20 04:00:00,100.33,0.0,7433.0,33550.0,44719.0,18.7515,82.45817,830.0,84.77
2023-06-20 05:00:00,101.07,22.0,7641.75,34450.0,45011.0,18.4515,83.48462,855.0,90.04
2023-06-20 06:00:00,119.37,315.0,8363.0,37050.0,45998.0,18.4015,84.82515,850.0,101.56
2023-06-20 07:00:00,136.1,814.0,9078.0,41400.0,47849.0,19.4515,84.40008,880.0,118.63
2023-06-20 08:00:00,146.6,1509.0,9590.5,45000.0,49114.0,20.5515,82.937416,885.0,120.04
2023-06-20 09:00:00,130.94,2413.0,9943.25,47050.0,49204.0,22.2015,76.87547,806.0,103.12
2023-06-20 10:00:00,114.13,3239.0,10049.0,48400.0,48967.0,23.8515,70.22975,706.0,85.08
2023-06-20 11:00:00,109.8,3753.0,10222.0,49200.0,48891.0,25.5515,64.85427,583.0,81.79
2023-06-20 12:00:00,100.08,4006.0,10091.5,50300.0,49118.0,27.0515,57.16245,509.0,67.63
2023-06-20 13:00:00,102.32,3791.0,10026.5,50600.0,49253.0,28.1515,52.93002,452.0,73.22
2023-06-20 14:00:00,101.77,3259.0,9910.25,49650.0,48898.0,27.6015,51.632217,478.0,71.33
2023-06-20 15:00:00,103.21,2559.0,9786.5,48350.0,48870.0,28.3515,52.482582,610.0,65.5
2023-06-20 16:00:00,105.29,1785.0,9690.5,47100.0,49261.0,26.6015,58.51118,571.0,73.51
2023-06-20 17:00:00,118.6,1154.0,9781.25,46500.0,50414.0,24.4015,69.8942,590.0,84.64
2023-06-20 18:00:00,140.0,874.0,9778.0,46950.0,51085.0,21.0515,88.91046,615.0,101.52
2023-06-20 19:00:00,160.59,771.0,9581.75,47600.0,50652.0,21.1015,86.72317,634.0,112.6
2023-06-20 20:00:00,165.08,491.0,9354.5,45100.0,49495.0,20.3515,88.02312,698.0,120.38
2023-06-20 21:00:00,150.0,90.0,9100.5,42500.0,48779.0,19.8515,91.64597,752.0,113.95
2023-06-20 22:00:00,138.0,0.0,9025.5,42500.0,47783.0,19.3515,92.48319,908.0,105.0
2023-06-20 23:00:00,120.21,0.0,8578.25,44850.0,48072.0,18.9015,93.33609,1143.0,98.38
2023-06-21 00:00:00,119.7,0.0,8184.5,40900.0,45773.0,18.5515,93.90956,1822.0,96.28
2023-06-21 01:00:00,110.75,0.0,7796.75,37900.0,44174.0,18.3015,94.493324,1796.0,88.68
2023-06-21 02:00:00,104.78,0.0,7530.5,36850.0,44103.0,18.1515,94.78627,1636.0,86.98
2023-06-21 03:00:00,103.91,0.0,7428.0,34750.0,44036.0,17.8515,95.37661,1401.0,86.25
2023-06-21 04:00:00,103.76,0.0,7451.0,34000.0,44003.0,17.5515,95.3662,1201.0,86.72
2023-06-21 05:00:00,107.01,21.0,7628.5,34850.0,44946.0,17.3015,95.35749,1051.0,95.1
2023-06-21 06:00:00,125.22,299.0,8335.25,37050.0,46260.0,17.2015,95.35401,908.0,104.78
2023-06-21 07:00:00,137.67,782.0,9090.75,41200.0,47286.0,17.8015,95.073326,752.0,127.28
2023-06-21 08:00:00,144.52,1447.0,9555.75,45000.0,48390.0,18.8515,89.86456,631.0,128.0
2023-06-21 09:00:00,126.12,2353.0,9848.75,47100.0,48553.0,19.7015,81.79028,537.0,103.32
2023-06-21 10:00:00,116.78,3348.0,9913.75,48450.0,48553.0,20.8015,74.2562,466.0,87.66
2023-06-21 11:00:00,114.7,4092.0,10113.5,49350.0,48994.0,22.0515,66.619545,405.0,78.5
2023-06-21 12:00:00,104.4,4592.0,9980.25,50250.0,49855.0,23.3015,58.849125,355.0,74.33
2023-06-21 13:00:00,102.96,4833.0,9953.25,50600.0,50253.0,24.3515,51.78698,325.0,75.32
2023-06-21 14:00:00,97.39,4789.0,9876.25,49900.0,50159.0,24.3015,54.001137,322.0,78.04
2023-06-21 15:00:00,99.44,4525.0,9814.0,48650.0,49887.0,24.7015,51.37615,336.0,78.58
2023-06-21 16:00:00,100.2,3927.0,9660.5,47500.0,49843.0,25.1515,49.370476,348.0,83.52
2023-06-21 17:00:00,113.56,3098.0,9709.75,46700.0,50967.0,25.4515,47.71552,363.0,98.13
2023-06-21 18:00:00,138.13,2121.0,9653.75,46850.0,51483.0,25.5515,47.278843,358.0,114.83
2023-06-21 19:00:00,167.48,1203.0,9499.5,47600.0,51137.0,25.4015,47.23834,317.0,137.45
2023-06-21 20:00:00,189.01,555.0,9256.5,45400.0,50257.0,24.8015,49.59919,260.0,143.2
2023-06-21 21:00:00,174.4,123.0,8982.75,43050.0,49768.0,22.9515,61.674614,247.0,129.59
2023-06-21 22:00:00,154.13,0.0,8968.25,43250.0,49297.0,21.1515,66.21885,282.0,116.4
2023-06-21 23:00:00,134.85,0.0,8530.0,44850.0,49417.0,20.1515,68.85157,318.0,106.52
2023-06-22 00:00:00,132.87,0.0,7963.25,41400.0,47445.0,19.1515,71.85088,319.0,107.12
2023-06-22 01:00:00,123.31,0.0,7623.25,38500.0,46782.0,18.6015,73.402245,316.0,102.77
2023-06-22 02:00:00,115.31,0.0,7415.75,37750.0,46673.0,17.5515,79.17497,325.0,100.62
2023-06-22 03:00:00,111.33,0.0,7348.5,35550.0,46625.0,17.8515,77.94487,355.0,100.38
2023-06-22 04:00:00,107.02,0.0,7375.75,34650.0,46112.0,18.0015,77.71518,359.0,100.37
2023-06-22 05:00:00,113.78,16.0,7584.75,35550.0,47020.0,17.4015,81.23391,340.0,101.52
2023-06-22 06:00:00,131.33,256.0,8317.25,37950.0,48670.0,17.2515,83.3447,338.0,119.8
2023-06-22 07:00:00,148.24,700.0,9044.0,42300.0,49676.0,18.1015,82.90973,340.0,135.94
2023-06-22 08:00:00,151.71,1002.0,9499.75,45850.0,49962.0,19.4015,79.436966,302.0,140.07
2023-06-22 09:00:00,130.0,1291.0,9820.25,47600.0,50356.0,21.1015,72.667244,276.0,116.0
2023-06-22 10:00:00,116.05,1481.0,9919.0,48850.0,50407.0,22.1515,67.49814,319.0,103.66
2023-06-22 11:00:00,111.42,1614.0,10121.75,49600.0,50314.0,23.0015,63.491116,419.0,98.02
2023-06-22 12:00:00,110.97,1625.0,10016.25,50200.0,50829.0,21.6515,70.709145,542.0,92.24
2023-06-22 13:00:00,106.88,1532.0,10009.0,50700.0,51114.0,19.4515,87.66842,696.0,90.0
2023-06-22 14:00:00,106.47,1401.0,9854.25,49900.0,51467.0,20.2515,84.48744,855.0,90.0
2023-06-22 15:00:00,106.76,1276.0,9709.75,48450.0,51668.0,19.7015,90.20988,985.0,92.01
2023-06-22 16:00:00,108.18,1144.0,9592.25,47200.0,52200.0,19.6015,89.637085,1091.0,96.75
2023-06-22 17:00:00,124.42,988.0,9628.25,46200.0,52940.0,19.6015,90.48677,1212.0,104.9
2023-06-22 18:00:00,137.3,805.0,9557.25,46400.0,52999.0,19.1515,90.170715,1265.0,125.39
2023-06-22 19:00:00,157.43,644.0,9370.5,47250.0,53462.0,18.4515,91.27047,1229.0,149.16
2023-06-22 20:00:00,155.11,401.0,9174.0,45200.0,51598.0,18.8015,92.161545,1158.0,160.19
2023-06-22 21:00:00,147.18,76.0,8891.25,42800.0,50947.0,18.7515,93.03498,1091.0,153.81
2023-06-22 22:00:00,134.34,0.0,8809.0,43000.0,50711.0,17.9015,95.07702,1031.0,148.02
2023-06-22 23:00:00,120.86,0.0,8414.75,44850.0,50159.0,16.8515,94.433334,914.0,124.98
2023-06-23 00:00:00,103.91,0.0,7986.25,40850.0,48773.0,16.1015,93.79729,1161.0,126.16
2023-06-23 01:00:00,95.2,0.0,7648.0,37700.0,48188.0,15.6015,93.17058,1024.0,121.6
2023-06-23 02:00:00,91.79,0.0,7489.5,36750.0,47484.0,14.8515,93.73882,910.0,115.58
2023-06-23 03:00:00,91.28,0.0,7366.5,34400.0,46450.0,14.4515,93.719955,777.0,112.68
2023-06-23 04:00:00,90.94,0.0,7327.5,33500.0,46237.0,14.1515,94.31907,634.0,113.07
2023-06-23 05:00:00,94.56,23.0,7504.25,34300.0,46302.0,13.9015,95.54787,476.0,117.75
2023-06-23 06:00:00,115.09,287.0,8199.25,36650.0,47964.0,13.8515,96.17153,347.0,136.54
2023-06-23 07:00:00,128.72,744.0,9038.0,41150.0,49042.0,15.0015,94.05023,235.0,151.55
2023-06-23 08:00:00,130.96,1558.0,9513.0,44650.0,50694.0,16.7015,89.993484,137.0,145.59
2023-06-23 09:00:00,121.73,2635.0,9891.5,46550.0,52223.0,18.5515,83.763695,80.0,124.16
2023-06-23 10:00:00,106.55,3727.0,10018.5,47750.0,52745.0,20.3015,75.85093,65.0,112.2
2023-06-23 11:00:00,98.1,4448.0,10128.75,48400.0,52494.0,21.7515,69.60869,83.0,108.99
2023-06-23 12:00:00,92.98,4739.0,9980.5,49250.0,51892.0,22.9515,62.271366,113.0,107.35
2023-06-23 13:00:00,86.95,4637.0,9823.5,49500.0,51893.0,23.7515,57.830067,127.0,110.2
2023-06-23 14:00:00,80.37,4354.0,9756.25,48350.0,52063.0,23.5515,58.71945,141.0,105.84
2023-06-23 15:00:00,79.79,3864.0,9638.25,46900.0,51793.0,24.0515,54.640224,170.0,101.65
2023-06-23 16:00:00,87.41,3243.0,9537.0,45350.0,50853.0,24.5515,51.838978,235.0,108.47
2023-06-23 17:00:00,97.5,2517.0,9514.75,44150.0,51677.0,24.7515,50.72689,345.0,115.02
2023-06-23 18:00:00,107.95,1795.0,9453.0,44600.0,52527.0,24.6015,50.687477,548.0,135.35
2023-06-23 19:00:00,129.8,1157.0,9149.75,44750.0,51492.0,24.3015,51.942387,814.0,161.15
2023-06-23 20:00:00,137.1,603.0,8945.75,43000.0,50065.0,23.7515,58.203297,1075.0,175.09
2023-06-23 21:00:00,134.98,120.0,8698.25,41300.0,49458.0,22.3015,67.313255,1337.0,167.05
2023-06-23 22:00:00,130.41,0.0,8684.0,41850.0,49590.0,20.4015,72.542656,1516.0,151.95
2023-06-23 23:00:00,122.12,0.0,8362.25,44000.0,49186.0,19.1015,78.63453,1604.0,138.56
2023-06-24 00:00:00,117.33,0.0,7898.25,40900.0,48194.0,17.5515,86.93966,1289.0,130.81
2023-06-24 01:00:00,109.71,0.0,7493.25,37650.0,47275.0,16.7015,91.1575,1266.0,122.8
2023-06-24 02:00:00,102.87,0.0,7252.25,36250.0,46831.0,16.001501,94.09475,1163.0,119.99
2023-06-24 03:00:00,100.31,0.0,7071.0,33800.0,46770.0,15.1515,91.64906,1065.0,116.42
2023-06-24 04:00:00,94.33,0.0,7041.0,32550.0,46430.0,14.3015,87.77631,1013.0,111.06
2023-06-24 05:00:00,91.69,23.0,6962.0,32200.0,46204.0,13.6015,88.00372,966.0,110.0
2023-06-24 06:00:00,90.97,279.0,7133.0,32450.0,46268.0,13.3515,90.04009,855.0,110.28
2023-06-24 07:00:00,92.3,736.0,7496.5,33650.0,46641.0,14.5515,86.3697,699.0,108.03
2023-06-24 08:00:00,90.57,1587.0,7868.75,36050.0,48055.0,16.2015,81.07642,558.0,101.0
2023-06-24 09:00:00,81.69,2720.0,8363.0,38800.0,48354.0,17.9515,74.250595,447.0,95.6
2023-06-24 10:00:00,57.64,3854.0,8597.0,40400.0,49243.0,19.6515,68.976234,361.0,85.0
2023-06-24 11:00:00,25.0,4662.0,8760.5,41800.0,46704.0,21.2515,62.49232,301.0,69.99
2023-06-24 12:00:00,14.99,5201.0,8829.25,43750.0,46202.0,22.5515,55.878532,242.0,59.36
2023-06-24 13:00:00,1.9,5417.0,8764.75,44350.0,45813.0,23.7015,51.617554,190.0,48.4
2023-06-24 14:00:00,0.31,5352.0,8593.75,42950.0,45878.0,24.7015,44.345455,154.0,39.38
2023-06-24 15:00:00,10.0,4987.0,8395.25,41700.0,45881.0,25.3015,44.074337,112.0,56.08
2023-06-24 16:00:00,28.2,4277.0,8356.5,40700.0,49011.0,25.7015,44.18463,60.0,85.0
2023-06-24 17:00:00,80.98,3335.0,8479.0,40250.0,51057.0,25.9515,44.543785,34.0,101.52
2023-06-24 18:00:00,94.45,2241.0,8516.5,40900.0,51543.0,26.0015,45.290634,30.0,115.31
2023-06-24 19:00:00,114.78,1201.0,8436.75,41400.0,51064.0,25.8015,45.979923,35.0,137.79
2023-06-24 20:00:00,126.85,510.0,8271.75,40200.0,50214.0,25.3515,47.68859,48.0,146.97
2023-06-24 21:00:00,127.0,122.0,8157.25,39000.0,50113.0,23.4015,66.89705,73.0,148.58
2023-06-24 22:00:00,128.72,0.0,8177.5,39700.0,50098.0,20.5515,62.537773,114.0,143.6
2023-06-24 23:00:00,118.31,0.0,7959.25,41650.0,50104.0,20.7515,58.812702,175.0,136.65
2023-06-25 00:00:00,111.52,0.0,7458.0,39000.0,47940.0,20.1015,59.630596,152.0,127.51
2023-06-25 01:00:00,107.46,0.0,7163.75,36050.0,47211.0,16.4515,82.98013,193.0,112.63
2023-06-25 02:00:00,101.7,0.0,6903.75,34750.0,46217.0,16.5015,84.619225,252.0,106.31
2023-06-25 03:00:00,99.27,0.0,6751.5,32150.0,45080.0,15.5015,90.49021,310.0,103.05
2023-06-25 04:00:00,97.01,0.0,6715.5,30850.0,44208.0,15.1515,89.29561,355.0,98.81
2023-06-25 05:00:00,84.33,23.0,6660.5,30550.0,43617.0,15.0015,84.17696,409.0,92.26
2023-06-25 06:00:00,71.89,261.0,6763.0,30100.0,43361.0,15.2015,78.835266,470.0,95.64
2023-06-25 07:00:00,69.31,704.0,7019.25,31050.0,44061.0,17.1515,74.35676,508.0,92.06
2023-06-25 08:00:00,54.0,1603.0,7420.5,33350.0,44602.0,19.5015,74.753944,444.0,85.0
2023-06-25 09:00:00,32.55,2757.0,7779.0,36200.0,43943.0,22.0015,70.54974,306.0,78.18
2023-06-25 10:00:00,9.69,3882.0,8093.0,38400.0,43063.0,24.5015,61.828552,218.0,63.43
2023-06-25 11:00:00,0.1,4689.0,8314.25,39900.0,43981.0,26.3515,54.517647,173.0,53.74
2023-06-25 12:00:00,0.0,5236.0,8401.5,42350.0,44037.0,27.8015,47.882244,132.0,45.87
2023-06-25 13:00:00,-0.1,5449.0,8197.75,43500.0,44186.0,28.8015,45.611187,101.0,29.46
2023-06-25 14:00:00,-0.1,5376.0,7971.25,40750.0,43401.0,29.5515,41.493256,107.0,25.04
2023-06-25 15:00:00,0.0,4993.0,7897.0,39000.0,43371.0,29.9515,39.7734,138.0,49.06
2023-06-25 16:00:00,9.69,4282.0,7892.25,37800.0,44664.0,30.1515,38.565533,176.0,75.0
2023-06-25 17:00:00,70.0,3360.0,8049.75,38150.0,48506.0,30.0015,39.5317,215.0,93.69
2023-06-25 18:00:00,95.57,2261.0,8329.5,39350.0,49549.0,29.7015,41.80197,263.0,107.23
2023-06-25 19:00:00,109.9,1196.0,8406.0,40800.0,49758.0,29.2515,44.15563,329.0,123.24
2023-06-25 20:00:00,122.44,496.0,8386.75,40350.0,49564.0,28.0515,51.747932,446.0,131.18
2023-06-25 21:00:00,135.85,121.0,8303.75,39800.0,49552.0,26.1515,58.036617,690.0,135.35
2023-06-25 22:00:00,135.73,0.0,8296.5,40300.0,50086.0,24.2515,62.562443,1141.0,137.27
2023-06-25 23:00:00,118.87,0.0,7900.75,42300.0,50424.0,23.7515,61.856052,1718.0,117.58
2023-06-26 00:00:00,104.48,0.0,7496.25,39450.0,49114.0,23.4515,60.224422,2722.0,99.85
2023-06-26 01:00:00,98.47,0.0,7240.5,36200.0,46646.0,22.3515,65.20448,2806.0,93.57
2023-06-26 02:00:00,86.84,0.0,7122.25,35300.0,45992.0,20.3515,66.48098,2756.0,88.49
2023-06-26 03:00:00,67.1,0.0,7080.25,33100.0,45848.0,18.9015,71.805084,2740.0,89.58
2023-06-26 04:00:00,72.33,0.0,7128.0,32700.0,45918.0,18.0515,79.50271,2629.0,92.14
2023-06-26 05:00:00,90.0,21.0,7386.75,34100.0,46057.0,17.7015,83.66631,2519.0,95.79
2023-06-26 06:00:00,96.89,287.0,8151.5,36900.0,48497.0,17.2015,82.80151,2399.0,113.1
2023-06-26 07:00:00,121.09,758.0,8948.0,41200.0,50594.0,17.1015,76.072525,2225.0,132.43
2023-06-26 08:00:00,116.69,1530.0,9480.25,44950.0,51988.0,17.6015,68.34231,2064.0,132.49
2023-06-26 09:00:00,101.52,2490.0,9836.5,46950.0,52354.0,18.4515,65.43139,1926.0,115.53
2023-06-26 10:00:00,87.9,3447.0,9980.0,48250.0,52688.0,19.6015,62.527496,1817.0,104.0
2023-06-26 11:00:00,83.19,4139.0,10144.5,49550.0,51792.0,20.6515,57.073006,1727.0,97.18
2023-06-26 12:00:00,83.58,4489.0,10046.5,50850.0,52498.0,21.5515,49.878143,1618.0,93.24
2023-06-26 13:00:00,84.72,4625.0,10047.0,51250.0,52664.0,22.2015,45.597065,1511.0,90.01
2023-06-26 14:00:00,58.72,4555.0,9891.25,50850.0,52109.0,22.3015,44.567383,1416.0,88.39
2023-06-26 15:00:00,71.34,4265.0,9744.0,49700.0,52061.0,22.4515,42.273632,1359.0,94.15
2023-06-26 16:00:00,68.63,3678.0,9665.0,48700.0,51796.0,22.3015,41.805634,1320.0,98.15
2023-06-26 17:00:00,84.79,2920.0,9763.25,47550.0,51774.0,21.6515,44.686382,1324.0,110.08
2023-06-26 18:00:00,97.0,1998.0,9766.0,47350.0,53304.0,21.9515,43.875126,1406.0,137.0
2023-06-26 19:00:00,109.8,1198.0,9569.25,48250.0,52979.0,21.2015,45.167034,1465.0,169.09
2023-06-26 20:00:00,118.02,628.0,9236.5,46100.0,51591.0,20.2515,48.538185,1412.0,179.56
2023-06-26 21:00:00,126.78,128.0,8913.0,43750.0,50886.0,19.3015,53.96407,1236.0,164.63
2023-06-26 22:00:00,129.53,0.0,8904.75,44150.0,51422.0,18.2015,57.61132,976.0,147.07
2023-06-26 23:00:00,118.26,0.0,8531.5,45250.0,50939.0,17.8515,58.892654,751.0,134.85
2023-06-27 00:00:00,114.13,0.0,8089.25,40900.0,48711.0,17.2015,61.770706,679.0,121.04
2023-06-27 01:00:00,97.65,0.0,7706.25,38300.0,47847.0,16.3015,66.728264,648.0,110.53
2023-06-27 02:00:00,92.33,0.0,7523.75,37450.0,46914.0,15.3015,75.52871,638.0,104.09
2023-06-27 03:00:00,91.39,0.0,7413.5,35500.0,45605.0,14.9515,78.79866,612.0,101.21
2023-06-27 04:00:00,88.26,0.0,7425.25,34600.0,45872.0,14.6515,81.406784,592.0,100.33
2023-06-27 05:00:00,91.29,18.0,7631.75,35350.0,45824.0,14.2515,84.370056,558.0,101.07
2023-06-27 06:00:00,115.29,310.0,8298.5,37250.0,46343.0,14.1515,85.4804,529.0,119.37
2023-06-27 07:00:00,130.0,828.0,9069.25,41350.0,47970.0,14.7015,84.69853,444.0,136.1
2023-06-27 08:00:00,127.03,1375.0,9517.5,45050.0,49617.0,15.9515,80.5141,304.0,146.6
2023-06-27 09:00:00,102.24,1977.0,9851.5,47150.0,50540.0,17.5515,73.69839,209.0,130.94
2023-06-27 10:00:00,90.0,2563.0,9879.5,48250.0,50274.0,18.9515,67.50097,197.0,114.13
2023-06-27 11:00:00,90.16,2957.0,9999.0,48700.0,50267.0,20.3515,58.33076,243.0,109.8
2023-06-27 12:00:00,89.1,3018.0,9847.25,49850.0,51061.0,20.9515,51.40421,294.0,100.08
2023-06-27 13:00:00,92.8,2924.0,9935.75,50450.0,51528.0,22.0015,46.00185,338.0,102.32
2023-06-27 14:00:00,90.41,2761.0,9956.25,49800.0,51630.0,21.1515,50.607777,385.0,101.77
2023-06-27 15:00:00,83.86,2456.0,9904.75,48400.0,51500.0,21.2515,49.96406,472.0,103.21
2023-06-27 16:00:00,89.05,1965.0,9830.0,47150.0,50550.0,21.3515,49.990856,674.0,105.29
2023-06-27 17:00:00,96.4,1488.0,9976.0,46050.0,52070.0,21.4015,50.33829,974.0,118.6
2023-06-27 18:00:00,113.57,1048.0,10044.0,46400.0,53139.0,20.9015,52.952522,1234.0,140.0
2023-06-27 19:00:00,130.46,678.0,9816.25,47400.0,52242.0,20.2515,56.224815,1384.0,160.59
2023-06-27 20:00:00,134.57,315.0,9423.25,45600.0,50811.0,19.8015,59.5591,1411.0,165.08
2023-06-27 21:00:00,128.92,52.0,8993.0,43250.0,50152.0,19.4515,63.947433,1364.0,150.0
2023-06-27 22:00:00,125.06,0.0,8862.75,43350.0,50042.0,17.4515,75.14125,1327.0,138.0
2023-06-27 23:00:00,116.16,0.0,8403.0,45000.0,49997.0,17.0015,73.84456,1356.0,120.21
2023-06-28 00:00:00,98.01,0.0,7874.5,41100.0,48456.0,15.9015,78.93727,1109.0,119.7
2023-06-28 01:00:00,90.57,0.0,7527.0,38150.0,46868.0,16.5515,77.24069,1211.0,110.75
2023-06-28 02:00:00,87.05,0.0,7267.0,37300.0,46258.0,15.5515,76.83071,676.0,104.78
2023-06-28 03:00:00,86.22,0.0,7235.75,35200.0,46019.0,15.6015,76.8386,710.0,103.91
2023-06-28 04:00:00,86.66,0.0,7342.25,34350.0,46063.0,15.5515,77.34015,703.0,103.76
2023-06-28 05:00:00,92.18,7.0,7556.5,35100.0,46197.0,15.0515,79.59895,648.0,107.01
2023-06-28 06:00:00,104.16,138.0,8262.0,37350.0,47116.0,15.0015,80.384636,579.0,125.22
2023-06-28 07:00:00,122.05,439.0,9051.0,41150.0,49349.0,15.4015,80.970345,523.0,137.67
2023-06-28 08:00:00,124.69,720.0,9556.5,44650.0,51180.0,16.1515,82.40471,478.0,144.52
2023-06-28 09:00:00,113.63,1079.0,9915.0,46750.0,52615.0,17.6515,80.48199,457.0,126.12
2023-06-28 10:00:00,101.89,1515.0,9944.5,48000.0,53541.0,18.9515,75.38898,469.0,116.78
2023-06-28 11:00:00,99.3,1964.0,10098.25,49300.0,54144.0,20.0015,70.39806,479.0,114.7
2023-06-28 12:00:00,101.18,2264.0,9973.25,50300.0,54597.0,21.3015,63.525135,519.0,104.4
2023-06-28 13:00:00,97.42,2295.0,9882.75,50700.0,54793.0,22.2015,60.910007,625.0,102.96
2023-06-28 14:00:00,95.59,2201.0,9774.25,49950.0,54715.0,21.6515,67.18077,763.0,97.39
2023-06-28 15:00:00,95.39,2022.0,9734.5,48900.0,54601.0,22.2015,64.96376,925.0,99.44
2023-06-28 16:00:00,97.6,1774.0,9658.0,47700.0,54115.0,22.4515,64.601906,1044.0,100.2
2023-06-28 17:00:00,107.08,1477.0,9724.0,46750.0,53997.0,22.4015,64.798546,1067.0,113.56
2023-06-28 18:00:00,125.64,1159.0,9694.5,47150.0,53975.0,22.2015,66.22527,1063.0,138.13
2023-06-28 19:00:00,146.5,869.0,9483.5,47400.0,53428.0,22.0515,67.26239,1088.0,167.48
2023-06-28 20:00:00,146.02,499.0,9196.25,45350.0,51862.0,21.7515,69.60869,1070.0,189.01
2023-06-28 21:00:00,141.48,85.0,8924.25,43150.0,51196.0,21.2015,73.85223,991.0,174.4
2023-06-28 22:00:00,133.72,0.0,8911.5,43250.0,51485.0,20.3515,77.571236,898.0,154.13
