DateTime,XGB_365,XGB_365_q0.1,XGB_365_q0.2,XGB_365_q0.3,XGB_365_q0.4,XGB_365_q0.5,XGB_365_q0.6,XGB_365_q0.7,XGB_365_q0.8,XGB_365_q0.9
2023-03-08 06:00:00,158.83843708708883,125.16620865136389,142.26647171497345,146.8699724289775,154.07135240808128,159.20733455106614,163.6055217660964,170.80690174520018,175.41040245920422,192.51066552281378
2023-03-08 07:00:00,170.39546876519915,140.0943638707697,150.78994707256555,156.12611684024333,163.8535689547658,170.61678240180015,176.93736857563252,184.66482069015498,190.00099045783276,200.6965736596286
2023-03-08 08:00:00,192.4872059828043,156.2556108146906,170.218971799016,178.8417967230082,185.7030647364259,192.97397976428272,199.27134722918274,206.13261524260042,214.75544016659262,228.718801150918
2023-03-08 09:00:00,183.5783408287168,152.09537606984384,159.71018974602228,166.7609213396907,171.64988484948879,183.7613382403553,195.5067968079448,200.39576031774288,207.4464919114113,215.06130558758974
2023-03-08 10:00:00,160.94242601394652,119.59069523811343,136.09458445072173,142.92659761428837,151.38105913162232,161.93578422546383,170.5037928962707,178.95825441360466,185.7902675771713,202.2941567897796
2023-03-08 11:00:00,155.4157051581144,115.45957597196099,126.50886485904454,134.37809809982775,149.5378578239679,155.46130283862348,161.29355249226091,176.45331221640106,184.32254545718428,195.37183434426782
2023-03-08 12:00:00,140.738577413559,110.76044972360135,118.92329740136867,130.11270453095437,134.60806918025023,141.54306873619564,146.86908564686777,151.36445029616362,162.55385742574933,170.71670510351663
2023-03-08 13:00:00,138.5079857569933,109.12616366565229,117.08981550514696,125.16616998851296,132.80385180830956,138.62990205347538,144.21211970567703,151.84980152547362,159.92615600883963,167.8898078483343
2023-03-08 14:00:00,138.3964682817459,103.15119754970075,115.61042391657833,122.71337654173374,131.6881938701868,138.78923428416252,145.104742693305,154.07956002175808,161.1825126469135,173.64173901379107
2023-03-08 15:00:00,150.24465843290085,120.58487896591416,126.6315268921852,134.55884698361157,141.34520122587682,150.36511948347083,159.14411563992488,165.93046988219012,173.8577899736165,179.90443789988754
2023-03-08 16:00:00,154.78990196704862,124.30212719917293,131.35549122810363,141.44207538604735,146.35149046897885,155.03055318355558,163.2283134651184,168.1377285480499,178.2243127059936,185.2776767349243
2023-03-08 17:00:00,172.20372628867625,139.14073858007785,151.57878308445214,159.62651474684475,166.24425960749386,172.31098777279254,178.16319296985864,184.78093783050775,192.82866949290036,205.26671399727465
2023-03-08 18:00:00,169.60914181560278,132.31513328194617,143.24924846082922,156.47980220466852,162.62724184125662,169.86772952049972,176.59104178994895,182.73848142653705,195.96903517037634,206.9031503492594
2023-03-08 19:00:00,181.1967263635993,142.05857734218242,155.35104511991148,166.4764293540269,175.3331699000299,181.5191229404509,187.06028282716872,195.91702337317173,207.04240760728715,220.3348753850162
2023-03-08 20:00:00,169.97699126243592,140.3887873083353,153.47060517609117,158.93080327123405,163.56634689599275,170.12544561386107,176.38763562887908,181.02317925363778,186.48337734878066,199.56519521653652
2023-03-08 21:00:00,167.21584456562996,137.10475402891637,150.4078454706073,156.58508294284343,160.8533820104599,167.36388274133208,173.57830712080002,177.8466061884165,184.02384366065263,197.32693510234355
2023-03-08 22:00:00,160.94167787596584,124.95531176283956,143.0410529279709,148.8443690079451,156.1973642793298,161.20967488840222,165.68599147260187,173.03898674398658,178.84230282396078,196.92804398909212
2023-03-08 23:00:00,139.2698171775043,115.09328448936347,124.28736786291003,130.90303358480332,135.82452351257206,139.3776127021015,142.71511084243656,147.6366007702053,154.25226649209858,163.44634986564515
2023-03-09 00:00:00,126.30237484917043,103.15843149140476,111.77533288821576,116.82097861021757,121.62091521099208,126.60666901931165,130.9838344873488,135.7837710881233,140.8294168101251,149.4463182069361
2023-03-09 01:00:00,105.05992446243764,79.42503357827668,91.65203842833637,97.0598888885975,102.10529743254182,106.13481953814622,108.01455149233345,113.05996003627777,118.4678104965389,130.6948153465986
2023-03-09 02:00:00,96.09272847712036,71.97400336563582,83.43235443651675,87.70442348837847,91.67942964971063,96.17929070264096,100.5060273045301,104.48103346586225,108.75310251772397,120.2114535886049
2023-03-09 03:00:00,91.29860581204294,68.25155766457317,78.06630790799855,82.34685525715349,85.6504233524762,92.20942683588711,96.94678827160968,100.25035636693238,104.53090371608732,114.3456539595127
2023-03-09 04:00:00,112.19102992355823,88.83340004831551,98.70234652727842,105.45949718773363,109.11817470312121,112.52217066287994,115.26388514399525,118.92256265938283,125.67971331983804,135.54865979880094
2023-03-09 05:00:00,117.71061517000196,98.09904445156454,103.10899665608997,109.63102539464829,112.87972539231178,117.78939609527586,122.54150494769213,125.79020494535563,132.31223368391395,137.32218588843938
2023-03-09 06:00:00,144.5219899967313,110.84976156100635,127.9500246246159,132.55352533861995,139.75490531772374,144.8908874607086,149.28907467573885,156.49045465484264,161.09395536884668,178.19421843245624
2023-03-09 07:00:00,143.73189988166092,113.43079498723147,124.12637818902732,129.4625479567051,134.5383345162868,143.95321351826192,152.92546524703505,158.00125180661675,163.33742157429452,174.03300477609037
2023-03-09 08:00:00,174.4380987367034,138.2065035685897,152.801308478415,160.7926894769073,167.65395749032498,174.92487251818181,181.22223998308183,188.08350799649952,196.07488899499182,210.6696939048171
2023-03-09 09:00:00,170.06914051070808,138.58617575183513,146.6998716942966,153.251721021682,158.14068453148008,170.25213792234658,181.9975964899361,186.88655999973417,193.43840932711956,201.55210526958103
2023-03-09 10:00:00,164.76436629295347,123.41263551712038,139.91652472972868,146.98685997486115,155.2537807416916,165.7577245044708,174.27495184421534,182.5418726110458,189.61220785617826,206.11609706878656
2023-03-09 11:00:00,147.0870848479867,107.13095566183327,118.85993158698079,128.24888040751216,141.2092375138402,147.13268252849576,152.96493218213317,165.92528928846122,175.31423810899258,187.0432140341401
2023-03-09 12:00:00,131.64896154612305,101.6708338561654,109.83368153393272,121.02308866351842,125.92882499039176,132.45345286875968,137.36909810185432,142.27483442872767,153.46424155831338,161.62708923608068
2023-03-09 13:00:00,136.62082615196704,107.23900406062603,115.2026559001207,123.6163523107767,131.43711255550383,136.74274244844912,141.80453974843024,149.62529999315737,158.03899640381337,166.00264824330804
2023-03-09 14:00:00,137.71609263598918,102.47082190394403,114.9300482708216,122.03300089597701,131.00781822443008,138.1088586384058,144.4243670475483,153.39918437600136,160.50213700115677,172.96136336803434
2023-03-09 15:00:00,132.0403263357281,103.54717932820321,108.85439839810131,117.01652041688558,123.14086912870408,132.1607873862981,140.93978354275214,147.06413225457064,155.22625427335493,160.533473343253
2023-03-09 16:00:00,138.81418578147887,108.32641101360318,115.37977504253388,125.46635920047758,130.0901624584198,139.05483699798583,147.53820910453794,152.16201236248014,162.24859652042386,169.30196054935456
2023-03-09 17:00:00,153.24782578527925,120.18483807668085,132.62288258105514,140.67061424344774,147.28835910409686,153.35508726939554,159.20729246646164,165.82503732711075,173.87276898950336,186.31081349387765
2023-03-09 18:00:00,173.4023580160737,136.74277053147557,147.0483629748225,161.93109288662671,166.42600977033374,173.66094572097063,180.37870626181365,184.87362314552067,199.75635305732487,210.0619455006718
2023-03-09 19:00:00,168.63905451864005,131.46052459374076,142.85880748659375,155.62113878101113,162.77549805507064,168.96145109549164,174.50261098220946,181.65697025626898,194.41930155068636,205.81758444353935
2023-03-09 20:00:00,168.7374454626441,139.1492415085435,152.5304542002082,157.69125747144224,162.32680109620094,168.88589981406926,175.14808982908727,179.78363345384597,184.94443672508,198.3256494167447
2023-03-09 21:00:00,137.51102125644684,104.99517669081686,120.70302216142416,126.8802596336603,131.14855870127678,137.65905943214895,143.8734838116169,148.14178287923338,154.31902035146953,170.02686582207681
2023-03-09 22:00:00,133.71136334434152,97.72499723121524,114.19174031287434,121.61405447632077,128.9670497477055,133.9793603567779,138.45567694097755,145.80867221236227,153.2309863758087,169.6977294574678
2023-03-09 23:00:00,132.1161090438068,107.93957635566596,116.9868730901182,123.5842441622913,128.67081537887458,132.22390456840395,135.56140270873902,140.6479739253223,147.2453449974954,156.29264173194764
2023-03-10 00:00:00,100.11050792068242,77.4309260597825,85.72594654887915,90.62911168172955,95.42904828250407,100.41480209082364,104.79196755886078,109.59190415963529,114.4950692924857,122.79008978158235
2023-03-10 01:00:00,98.87043286040428,75.60618406131866,85.94683353587986,91.19093914106487,95.91580583050846,99.94532793611286,101.8250598903001,106.54992657974368,111.7940321849287,122.1346816594899
2023-03-10 02:00:00,86.59015905588863,62.4714339444041,73.92978501528502,78.20185406714674,82.1768602284789,86.67672128140923,91.00345788329837,94.97846404463053,99.25053309649225,110.70888416737317
2023-03-10 03:00:00,71.3228900669515,48.275841919481735,57.123926358669976,62.237716201096774,65.42380124673248,72.23371109079568,77.22197888717052,80.40806393280623,85.52185377523303,94.36993821442127
2023-03-10 04:00:00,98.21608188837769,76.19433922916652,84.82836134910586,91.49930122047665,96.56221414566042,98.5472226276994,99.86994963109495,104.93286255627872,111.60380242764951,120.23782454758886
2023-03-10 05:00:00,90.2404725037515,70.76488578438757,75.99155542135237,82.9833396805823,85.54985733374954,90.31925342902541,94.93108767375347,97.4976053269207,104.48938958615064,109.71605922311544
2023-03-10 06:00:00,123.67621709331873,92.72272169247272,107.75283427044748,111.97750845193866,118.90913241431117,124.04511455729603,128.44330177232627,135.3749257346988,139.59959991618996,154.62971249416472
2023-03-10 07:00:00,142.13554053798316,112.44612954154613,122.57470728605986,127.90784894779318,135.5936407275498,142.35685417458416,148.67744034841652,156.36323212817314,161.69637378990646,171.8249515344202
2023-03-10 08:00:00,157.3218468952179,124.16816899240018,137.93464091241358,143.6764376354218,150.53770564883948,157.8086206766963,164.10598814159633,170.967256155014,176.70905287802222,190.47552479803562
2023-03-10 09:00:00,157.2569023218751,125.77393756300214,133.8876335054636,139.6546289885044,145.31757180720567,157.43989973351358,169.1962328365445,174.85917565524576,180.62617113828657,188.73986708074804
2023-03-10 10:00:00,143.02769122123718,101.67596044540409,118.17984965801239,125.01186282157903,133.46632433891298,144.24218532323835,152.58905810356137,161.04351962089532,167.87553278446197,184.37942199707027
2023-03-10 11:00:00,134.18090652078388,94.22477733463046,105.95375325977798,115.34270208030935,128.30305918663737,134.22650420129295,140.0587538549304,153.0191109612584,162.40805978178977,174.1370357069373
2023-03-10 12:00:00,121.11731708914044,91.1391893991828,99.30203707695011,110.49144420653582,115.39718053340916,121.92180841177708,126.83745364487173,131.74318997174507,142.93259710133077,151.0954447790981
2023-03-10 13:00:00,115.6487095618248,86.2668874704838,94.23053930997847,102.30689379334447,110.4649959653616,115.77062585830689,120.83242315828801,128.99052533030513,137.06687981367114,145.0305316531658
2023-03-10 14:00:00,128.8382088392973,93.59293810725214,106.05216447412971,113.15511709928512,122.12993442773819,129.2309748417139,135.5464832508564,144.52130057930947,151.62425320446488,164.08347957134245
2023-03-10 15:00:00,114.68459959030147,86.19145258277658,91.49867165267467,99.66079367145895,105.78514238327745,114.80506064087146,123.5840567973255,129.708405509144,137.8705275279283,143.17774659782637
2023-03-10 16:00:00,117.5946032953262,87.1068285274505,94.1601925563812,103.746207370758,108.70405835151668,117.83525451183316,126.48514823913571,131.44299921989438,141.0290140342712,148.08237806320187
2023-03-10 17:00:00,138.85081279754638,105.78782508894798,118.22586959332227,126.27360125571488,132.891346116364,138.95807428166268,144.81027947872877,151.42802433937788,159.4757560017705,171.91380050614478
2023-03-10 18:00:00,148.47543609440325,111.81584860980513,122.29307807832956,137.00417096495627,141.4990878486633,148.7340237993002,155.4517843401432,159.94670122385023,174.65779411047694,185.13502357900137
2023-03-10 19:00:00,171.51235013604165,134.33382021114235,145.73210310399534,158.49443439841272,165.64879367247224,171.83474671289324,177.37590659961106,184.53026587367057,197.29259716808795,208.69088006094094
2023-03-10 20:00:00,140.75483049452305,110.14143096596001,124.24844440817832,128.7091667586565,134.34418612807988,140.9032848459482,147.1654748609662,152.8004942303896,157.26121658086777,171.36823002308608
2023-03-10 21:00:00,113.65703054517508,81.1411859795451,96.8490314501524,101.45548051148654,107.29456799000502,113.80506872087719,120.01949310034513,125.85858057886361,130.46502964019777,146.17287511080505
2023-03-10 22:00:00,132.09058262974025,98.90556973829867,114.18995768174531,120.21947914704683,127.34626903310422,132.35857964217664,136.8348962263763,143.96168611243368,149.9912075777352,165.27559552118186
2023-03-10 23:00:00,134.716590911299,111.54375719770789,119.58735495761039,126.18472602978349,131.27129724636677,134.82438643589614,138.16188457623122,143.2484557928145,149.8458268649876,157.8894246248901
2023-03-11 00:00:00,110.42944612950086,87.74986426860093,96.53138651371,100.99088024497033,107.64995405018328,110.73374029964208,113.20893820881844,119.8680120140314,124.32750574529172,133.1090279904008
2023-03-11 01:00:00,120.93909959271552,99.54388018086553,108.52563490703704,113.28570720553397,118.04348157420758,122.0139946684241,123.83471761122347,128.5924919798971,133.352564278394,142.33431900456551
2023-03-11 02:00:00,123.85658487036822,99.73785975888369,111.19621082976461,115.22707614377138,119.44328604295849,123.94314709588882,128.26988369777797,132.48609359696508,136.51695891097182,147.97530998185277
2023-03-11 03:00:00,120.25207628697156,95.09882066056132,106.05311257869003,111.16690242111683,114.35298746675254,121.16289731081574,126.15116510719058,129.3372501528263,134.4510399952531,145.40533191338181
2023-03-11 04:00:00,122.87072272747756,100.84898006826639,109.48300218820573,116.15394205957652,121.21685498476029,123.20186346679927,124.52459047019482,129.58750339537858,136.2584432667494,144.89246538668874
2023-03-11 05:00:00,121.19241858646272,101.71683186709879,106.59080007255073,113.93528576329352,116.50180341646076,121.27119951173663,125.88303375646468,128.4495514096319,135.7940371003747,140.66800530582665
2023-03-11 06:00:00,130.75285803735258,105.10411647960544,115.24957459867002,119.72270941942932,126.38591196298603,131.1217555013299,135.11980411171913,141.78300665527584,146.25614147603514,156.40159959509973
2023-03-11 07:00:00,129.1757254642248,105.14112167559563,110.18784796416762,115.04259337306024,122.87762534588572,129.3970391008258,135.47382558256388,143.30885755538935,148.16360296428198,153.21032925285397
2023-03-11 08:00:00,113.15408308655024,80.0262198624015,94.42481790691615,99.50867382675413,106.36994184017182,113.64085686802865,119.93822433292867,126.79949234634636,131.88334826618433,146.28194631069897
2023-03-11 09:00:00,91.3900228908658,59.90705813199284,68.02075407445432,73.0706471911073,79.22661558374762,91.57302030250429,103.55343019798397,109.70939859062429,114.75929170727727,122.87298764973875
2023-03-11 10:00:00,75.89028310775757,34.53855233192448,51.04244154453278,57.87445470809942,66.05737457752227,77.10477720975875,85.72319163799287,93.90611150741572,100.73812467098236,117.24201388359066
2023-03-11 11:00:00,97.82881704911588,57.872687862962465,69.60166378810999,78.99061260864136,89.51768039479848,97.87441472962496,106.13995370343329,116.66702148959041,126.05597031012178,137.7849462352693
2023-03-11 12:00:00,91.49822380781175,61.52009611785411,69.68294379562143,81.39038471400735,86.06044613718986,92.30271513044839,96.93600147843365,101.60606290161616,113.31350382000208,121.4763514977694
2023-03-11 13:00:00,117.72260960638522,88.34078751504421,96.30443935453889,104.38079383790489,112.98658167541024,117.8445259028673,122.4586375373602,131.06442537486555,139.14077985823155,147.10443169772623
2023-03-11 14:00:00,128.95301211774347,93.70774138569831,106.16696775257589,114.98480327844618,122.24473770618437,129.34577812016008,135.66128652930257,142.92122095704076,151.73905648291105,164.19828284978863
2023-03-11 15:00:00,136.87879085510966,108.38564384758476,113.69286291748286,121.85498493626713,128.29518569231035,136.99925190567964,145.46239601790896,151.90259677395218,160.06471879273647,165.37193786263455
2023-03-11 16:00:00,94.73713988780972,64.2549187636375,71.35288423538202,81.38931330680843,86.01311656475065,94.97779110431668,103.46116321086879,108.084966468811,118.12139554023742,125.21936101198193
2023-03-11 17:00:00,125.01060224726795,92.53756007328631,105.66547833338383,113.21454093530774,119.05113556608556,125.11786373138425,130.97006892845036,136.80666355922818,144.35572616115206,157.4836444212496
2023-03-11 18:00:00,183.75269897401333,147.0931114894152,157.57034095793964,170.94726287961007,176.77079899966716,184.01128667891027,190.7345989483595,196.5581350684166,209.93505699008702,220.41228645861145
2023-03-11 19:00:00,176.7412983326614,139.5627684077621,150.89561708897355,163.72338259503246,170.87774186909198,177.06369490951298,182.6048547962308,189.7592140702903,202.58697957634922,213.91982825756068
2023-03-11 20:00:00,152.7582714420557,123.1700674879551,136.5512801796198,140.71260770618915,146.34762707561254,152.90672579348086,159.16891580849887,164.80393517792226,168.9652627044916,182.3464753961563
2023-03-11 21:00:00,148.83226570338013,118.72117516666653,132.87755305767064,136.6307156696916,142.46980314821008,148.98030387908224,155.19472825855019,161.03381573706866,164.78697834908962,178.94335624009375
2023-03-11 22:00:00,150.42829542681574,117.42217769831419,132.80393647164107,139.93771279707548,145.6839818301797,150.69629243925212,155.17260902345177,160.918878056556,168.0526543819904,183.4344131553173
2023-03-11 23:00:00,143.36108596637845,120.51851151302455,128.37863665178418,134.82922108486295,139.91579230144623,143.4688814909756,146.80637963131068,151.89295084789396,158.34353528097273,166.20366041973236
2023-03-12 00:00:00,106.43518018096684,84.6838036736846,92.53712056517598,96.99661429643629,103.65568810164926,106.73947435110806,109.21467226028442,115.87374606549739,120.3332397967577,128.18655668824908
2023-03-12 01:00:00,108.18245399519805,87.04840162396437,95.90400437861686,101.75808074280627,105.2868359766901,109.25734907090663,111.07807201370599,114.60682724758982,120.46090361177923,129.31650636643172
2023-03-12 02:00:00,118.1530039939284,97.0942743557691,105.68316304981703,109.7646990051865,114.10587957307695,118.23956621944899,122.20012841477984,126.54130898267029,130.62284493803975,139.2117336320877
2023-03-12 03:00:00,112.04770953550934,89.00066138803957,98.81541163146495,102.96253566965461,106.14862071529032,112.95853055935352,117.94679835572836,121.13288340136407,125.28000743955373,135.0947576829791
2023-03-12 04:00:00,98.97857091069224,77.21484950482849,86.02885565519337,92.26179024279121,97.32470316797497,99.30971165001395,100.63243865340951,105.69535157859328,111.92828616619111,120.74229231655599
2023-03-12 05:00:00,101.50312648415564,82.11031424026935,87.25420940175651,94.49508275151254,97.16477812543508,101.58190740942955,105.84147484287621,108.51117021679875,115.75204356655478,120.89593872804194
2023-03-12 06:00:00,107.34482866317036,81.79528255909683,92.09820536881689,96.3146800452471,102.97788258880381,107.71372612714767,111.71177473753691,118.37497728109362,122.59145195752383,132.8943747672439
2023-03-12 07:00:00,112.43502508401868,88.4004212953895,93.85741269022223,98.30189299285412,106.1369249656796,112.65633872061967,118.73312520235775,126.56815717518323,131.01263747781513,136.46962887264786
2023-03-12 08:00:00,117.37692859709264,84.2490653729439,97.98972261428833,103.22732935339215,110.59278735071422,117.86370237857105,124.16106984347107,131.52652784079314,136.76413457989696,150.50479182124138
2023-03-12 09:00:00,97.09653498783707,64.60911132082343,73.22838390514256,77.96934442624452,84.83845013692972,97.27953239947557,109.35461983874443,116.22372554942963,120.96468607053158,129.58395865485073
2023-03-12 10:00:00,86.94450924396514,45.072964646816274,62.034748885631544,67.9502629804611,77.11160071372984,88.15900334596633,96.77741777420044,105.93875550746918,111.85426960229874,128.816053841114
2023-03-12 11:00:00,83.36439649537205,43.40826730921863,55.13724323436615,64.52619205489752,75.05325984105464,83.40999417588112,91.67553314968946,102.20260093584658,111.59154975637794,123.32052568152547
2023-03-12 12:00:00,54.49901722863318,24.520889538675533,32.68373721644285,43.05613920494913,48.77888067290189,55.961408782750354,60.219153784364465,65.94189525231722,76.3142972408235,84.47714491859082
2023-03-12 13:00:00,58.9833307942748,29.601508702933792,37.565160542428465,45.64151502579447,54.247302863299815,59.10524709075688,63.71935872524978,72.32514656275512,80.40150104612113,88.3651528856158
2023-03-12 14:00:00,54.6924006408453,19.447129908800143,31.906356275677716,40.72419180154801,47.9841262292862,55.08516664326191,61.4006750524044,68.6606094801426,77.47844500601289,89.93767137289046
2023-03-12 15:00:00,73.14270241275426,44.649555405229364,49.95677447512746,58.118896493911734,64.55909724995496,73.26316346332425,81.72630757555356,88.16650833159679,96.32863035038106,101.63584942027916
2023-03-12 16:00:00,95.03489970684048,64.55267858266826,72.30199775695799,81.68707312583919,86.3108763837814,95.27555092334744,103.75892302989955,108.38272628784176,117.76780165672297,125.51712083101269
2023-03-12 17:00:00,122.81639034986496,90.34334817588332,103.47126643598084,111.02032903790474,117.18418589264154,122.92365183398125,128.4485948070884,134.61245166182516,142.1615142637491,155.28943252384659
2023-03-12 18:00:00,135.24853680223225,98.58894931763413,109.06617878615856,122.44310070782899,128.2666368278861,135.50712450712916,142.23043677657841,148.0539728966355,161.43089481830594,171.90812428683037
2023-03-12 19:00:00,145.2219472514093,108.04341732651,119.44170021936299,133.05939582034944,139.70766838490962,145.54434382826088,150.73622611790896,157.38449868246914,171.0021942834556,182.40047717630858
2023-03-12 20:00:00,125.20727056622503,95.61906661212443,109.00027930378913,113.16160683035848,118.79662619978187,125.35572491765019,131.6179149326682,137.2529343020916,141.41426182866093,154.79547452032563
2023-03-12 21:00:00,119.99503424838186,89.88394371166825,103.18703515335918,107.60401299193502,113.38696647539737,120.14307242408397,126.60310202136634,132.38605550482868,136.80303334340454,150.10612478509546
2023-03-12 22:00:00,102.210213329792,69.20409560129045,84.30958838179706,90.33910984709857,97.43414226680994,102.47821034222838,106.98628439277405,114.08131681248543,120.11083827778694,135.21633105829355
2023-03-12 23:00:00,98.94818581819534,76.53207677438854,83.96573650360106,90.41632093667984,95.5028921532631,99.0559813427925,102.39347948312758,107.48005069971084,113.93063513278962,121.36429486200214
2023-03-13 00:00:00,54.243323033228506,32.99633681096135,40.34526341743765,44.804757148697966,51.46383095391093,54.547617203369725,57.022815112546084,63.681888917759046,68.14138264901936,75.49030925549566
2023-03-13 01:00:00,50.666678578034045,30.919681415930405,38.813510152176015,44.24230532564227,47.7710605595261,51.74157365374263,53.56229659654199,57.09105183042582,62.519847003892075,70.41367574013768
2023-03-13 02:00:00,53.40169649675488,34.56184044435619,40.93185555264351,45.01339150801299,49.354572075903434,53.488258722275475,57.44882091760633,61.790001485496774,65.87153744086625,72.24155254915357
2023-03-13 03:00:00,46.245211664065714,23.198163516595947,32.04624795578419,37.01182778753341,40.34612284384669,47.1560326879099,52.144300484284734,55.478595540598015,60.44417537234724,69.29225981153547
2023-03-13 04:00:00,61.89827801465988,42.06896608293057,49.87645388007164,55.181497346758846,60.24441027194261,62.22941875398159,63.55214575737715,68.61505868256091,73.92010214924812,81.72758994638919
2023-03-13 05:00:00,82.56336121186614,64.85709353491664,69.16983625262975,75.55531747922304,78.22501285314557,82.64214213714004,86.9017095705867,89.57140494450924,95.95688617110252,100.26962888881563
2023-03-13 06:00:00,77.01269612394273,51.764635961167514,61.76607282958926,65.98254750601947,72.64575004957618,77.38159358792004,81.37964219830928,88.04284474186599,92.2593194182962,102.26075628671795
2023-03-13 07:00:00,95.48631498292087,71.74916853606703,76.90870258912443,81.35318289175632,89.1882148645818,95.70762861952187,101.78441510125995,109.61944707408543,114.06392737671732,119.22346142977472
2023-03-13 08:00:00,132.2080491501093,99.80747898042202,112.82084316730499,118.05844990640881,125.42390790373088,132.6948229315877,138.99219039648773,146.3576483938098,151.59525513291362,164.6086193197966
2023-03-13 09:00:00,134.1681464920938,101.68072282508015,110.29999540939929,115.04095593050124,122.00473918497562,134.3511439037323,146.33155379921197,153.29533705368635,158.0362975747883,166.65557015910744
2023-03-13 10:00:00,123.72806550264356,81.85652090549469,98.81830514430996,105.71223710298541,114.16669862031937,124.94255960464474,133.28943238496777,141.7438939023017,148.63782586097716,165.59961009979241
2023-03-13 11:00:00,103.2720950616896,63.31596587553618,75.0449418006837,84.43389062121507,96.67091211080547,103.31769274219867,109.87327801257372,122.11029950216412,131.4992483226955,143.228224247843
2023-03-13 12:00:00,105.68002704992892,75.70189935997128,83.5858299128711,94.23714902624488,99.95989049419764,107.1424186040461,111.40016360566021,117.12290507361297,127.77422418698674,135.65815473988658
2023-03-13 13:00:00,105.0106692546606,75.62884716331959,83.8495443201065,92.0524862730503,100.27464132368561,105.13258555114268,109.74669718563558,117.96885223627089,126.1717941892147,134.3924913460016
2023-03-13 14:00:00,92.54898117363452,57.30371044158936,69.76293680846693,77.24138181447981,85.82994301885365,92.94174717605112,99.26801932841538,107.85658053278922,115.3350255388021,127.79425190567967
2023-03-13 15:00:00,91.67168960019944,63.178542592674546,68.48576166257264,76.70893523409967,83.33590710446234,91.79215065076943,100.00747209593655,106.63444396629922,114.85761753782624,120.16483660772434
2023-03-13 16:00:00,84.6404189658165,54.15819784164428,61.907517015934005,71.29259238481521,75.91639564275742,84.88107018232346,93.36444228887557,97.98824554681778,107.37332091569898,115.1226400899887
2023-03-13 17:00:00,117.16020510509608,84.68716293111444,97.81508119121196,105.36414379313587,111.52800064787266,117.26746658921238,122.7924095623195,128.9562664170563,136.5053290189802,149.63324727907772
2023-03-13 18:00:00,138.53585137486456,103.14542645931243,112.6730803221464,125.7304152804613,131.5539514005184,138.7944390797615,145.51775134921073,151.34128746926783,164.39862242758272,173.9262762904167
2023-03-13 19:00:00,140.71626827061178,103.53773834571248,114.93602123856547,128.55371683955192,135.2019894041121,141.03866484746337,146.23054713711144,152.87881970167163,166.49651530265808,177.89479819551107
2023-03-13 20:00:00,102.93020286947488,73.34199891537428,87.56442376881837,91.88401487827302,96.92304587841035,103.07865722090004,108.93735986053942,113.97639086067674,118.2959819701314,132.5184068235755
2023-03-13 21:00:00,108.15889380127192,79.24315281420948,92.20418115556242,95.76787254482508,101.55082602828743,108.30693197697403,114.7669615742564,120.54991505771875,124.11360644698141,137.07463478833435
2023-03-13 22:00:00,66.15928779095411,33.15317006245256,48.25866284295917,55.66870516121385,61.383216727972055,66.42728480339049,70.93535885393617,76.64987042069437,84.05991273894905,99.16540551945566
2023-03-13 23:00:00,60.9384954083711,38.5223863645643,45.80925945468249,51.39423867352309,57.22421278797091,61.324624520763734,64.65277802877128,70.4827521432191,76.0677313620597,83.3546044521779
2023-03-14 00:00:00,34.26762136414647,13.020635141879318,20.369561748355615,24.82905547961593,29.586161725968118,34.57191553428769,38.949081002324824,43.70618724867701,48.16568097993733,55.514607586413625
2023-03-14 01:00:00,33.68209305293858,13.935095890834944,21.4036434363574,26.899639057740544,30.727466023042766,34.756988128647166,36.6367200828344,40.46454704813662,45.96054266951977,53.42909021504222
2023-03-14 02:00:00,36.51154539041221,16.53984889365733,23.851171349808595,28.123240401670316,32.46442096956076,36.598107615932804,40.558669811263655,44.8998503791541,49.17191943101582,56.48324188716709
2023-03-14 03:00:00,30.841781769320363,5.688526142910121,16.602528007105008,20.996558370366714,24.834588444605444,32.50302995927632,36.84897509403528,40.68700516827401,45.08103553153572,55.995037395730606
2023-03-14 04:00:00,51.80364734128117,30.039925935417422,38.8539320857823,45.07211460545657,48.73079212084415,52.13478808060288,54.87650256171819,58.53518007710577,64.75336259678005,73.56736874714491
2023-03-14 05:00:00,55.246101834625,35.85328959073871,40.99718475222587,48.2380581019819,50.907753475904435,55.324882759898905,59.58445019334557,62.254145567268104,69.49501891702414,74.63891407851129
2023-03-14 06:00:00,34.6764048717171,9.428344708941882,19.429781577363627,23.646256253793837,30.309458797350544,35.0453023356944,39.04335094608365,45.706553489640356,49.923028166070566,59.924465034492314
2023-03-14 07:00:00,70.81523673526942,47.07809028841558,52.62491895698014,56.68210464410487,64.51713661693034,71.03655037187042,77.1133368536085,84.94836882643398,89.0055545135587,94.55238318212326
2023-03-14 08:00:00,123.55083161950112,91.15026144981384,104.1636256366968,109.40123237580063,116.7666903731227,124.03760540097953,130.33497286587954,137.70043086320163,142.93803760230543,155.95140178918842
2023-03-14 09:00:00,134.1422062051296,100.14026573479171,109.88361011505125,115.01501564353705,121.97879889801143,134.3252036167681,146.3056135122478,153.26939676672217,158.40080229520797,168.1441466754675
2023-03-14 10:00:00,145.50777193307874,103.1790388941765,120.59801157474514,127.4919435334206,135.94640505075455,146.72226603507994,155.06913881540294,163.5236003327369,170.41753229141233,187.836504971981
