DateTime,LEAR_365,LEAR_365_q0.1,LEAR_365_q0.2,LEAR_365_q0.3,LEAR_365_q0.4,LEAR_365_q0.5,LEAR_365_q0.6,LEAR_365_q0.7,LEAR_365_q0.8,LEAR_365_q0.9
2023-02-22 10:00:00,160.70382406248473,107.71808993569005,128.67674135069694,140.92557861756492,148.10659296046066,160.87188321530752,173.3010551645088,180.48206950740453,192.7309067742725,213.6895581892794
2023-02-22 11:00:00,161.51068429351292,100.08424839386942,119.2391172799245,142.765781799303,150.87501769221282,161.70022910443902,172.14635089481303,180.25558678772285,203.78225130710135,222.93712019315643
2023-02-22 12:00:00,157.73848982102442,95.16316927829351,118.24810603737143,131.1291478978283,142.12377972939657,158.21979210484872,173.35319991265226,184.34783174422054,197.2288736046774,220.31381036375532
2023-02-22 13:00:00,156.78084016746516,99.3659344490921,116.23327756699868,131.134821700734,145.73620907696406,158.04874160272064,167.82547125796626,182.42685863419632,197.32840276793164,214.19574588583822
2023-02-22 14:00:00,152.1794708135507,95.89363211943746,116.49284797510808,129.37873650323291,141.9928602795707,152.66421093169626,162.3660813475307,174.98020512386847,187.8660936519933,208.46530950766393
2023-02-22 15:00:00,165.68548867751002,101.82783485299515,127.14683872585564,144.99643506127654,154.77234803623242,166.19905578526746,176.59862931878763,186.3745422937435,204.2241386291644,229.5431425020249
2023-02-22 16:00:00,166.69724852424696,106.67961085704249,133.64036212367802,148.03612596752367,157.04796007435857,167.32166871535412,176.34653697413535,185.35837108097024,199.7541349248159,226.71488619145143
2023-02-22 17:00:00,188.66438160493664,133.21082440519464,156.16639026988184,167.10758348770605,177.2869473554171,188.90096552381468,200.04181585445616,210.22117972216722,221.16237293999143,244.11793880467863
2023-02-22 18:00:00,201.99871836610245,144.57078450186256,162.10882793497635,179.9588266676732,188.82199029531662,202.60732512897593,215.17544643688828,224.0386100645317,241.88860879722856,259.42665223034237
2023-02-22 19:00:00,207.25387184771552,150.3659603796876,169.71387331663928,185.20982048364806,196.0367324314655,207.68706336056673,218.47101126396552,229.29792321178297,244.79387037879175,264.1417833157434
2023-02-22 20:00:00,179.00197749876332,131.56184225768936,145.69336905746613,154.06895802512378,168.797891854754,179.49462246223737,189.20606314277265,203.93499697240287,212.31058594006052,226.44211273983728
2023-02-22 21:00:00,164.8817622810161,120.21042053351732,135.3812111254006,141.68475334143085,153.1324447127568,166.63879634499784,176.6310798492754,188.07877122060137,194.38231343663162,209.5531040285149
2023-02-22 22:00:00,162.8988684488168,123.01632784378512,133.224332953421,142.51851399086442,154.57719854632046,164.11821395125685,171.22053835131317,183.2792229067692,192.57340394421263,202.7814090538485
2023-02-22 23:00:00,161.8137152945875,118.6065168055218,129.0937603136507,139.93726217648017,151.9540091752857,162.19466784271685,171.6734214138893,183.69016841269482,194.5336702755243,205.02091378365319
2023-02-23 00:00:00,144.4085353087142,114.52244753647962,124.80203589872235,133.1477159917417,138.11182040693708,144.4848357911804,150.7052502104913,155.66935462568668,164.01503471870603,174.29462308094878
2023-02-23 01:00:00,137.13788885021268,105.15110500100769,118.34974515174784,125.1087437936161,131.0027363754777,137.18834554868477,143.27304132494766,149.16703390680925,155.9260325486775,169.12467269941766
2023-02-23 02:00:00,134.32694448140035,106.00299138131317,112.54779207366542,119.2056997502554,127.26112134816344,134.93786268338354,141.39276761463725,149.4481892125453,156.10609688913527,162.65089758148753
2023-02-23 03:00:00,130.1267862445318,101.64495991632126,109.99410817019076,114.35680900742624,121.63822990128307,130.70412059257063,138.6153425877805,145.89676348163732,150.2594643188728,158.60861257274232
2023-02-23 04:00:00,121.58844574046626,92.09229184405605,100.45832496862373,109.13788660362677,113.79949130238344,121.67129083468879,129.37740017854907,134.03900487730573,142.71856651230877,151.08459963687648
2023-02-23 05:00:00,131.30824019317788,100.37850654140048,111.28670249195164,118.37422350772565,123.65791854389346,131.88654483599356,138.9585618424623,144.24225687863012,151.32977789440412,162.23797384495526
2023-02-23 06:00:00,163.84925223296693,124.90385998195916,136.9789145157827,149.08263460477906,157.2222700883745,163.93746898891325,170.47623437755936,178.6158698611548,190.71958995015117,202.7946444839747
2023-02-23 07:00:00,195.71821534696235,150.28903966834585,162.82683199886418,173.0830124000909,185.34353002478238,195.73108643294773,206.09290066914232,218.3534182938338,228.60959869506053,241.14739102557886
2023-02-23 08:00:00,210.3817966120201,153.61684327648638,173.49986604987666,188.39883450485195,199.9932785994436,211.3398530069701,220.7703146245966,232.36475871918827,247.26372717416356,267.1467499475539
2023-02-23 09:00:00,204.37215279073135,155.8782173124746,171.80074352292573,187.0579667938494,195.36777617057535,206.00625389162755,213.37652941088734,221.6863387876133,236.94356205853697,252.8660882689881
2023-02-23 10:00:00,197.60841273669712,144.62267860990244,167.46526255931514,177.83016729177731,187.1309099520597,197.7764718895199,208.08591552133453,217.38665818161692,227.7515629140791,250.5941468634918
2023-02-23 11:00:00,200.27856418613007,138.85212828648656,161.59234891695715,181.53366169192014,189.64289758482997,200.46810899705616,210.91423078743017,219.02346668034,238.964779455303,261.7050000857736
2023-02-23 12:00:00,187.16070116999407,124.58538062726316,148.12962164626848,160.16474867531554,171.54599107836623,187.64200345381838,202.7754112616219,214.1566536646726,226.19178069371966,249.73602171272498
2023-02-23 13:00:00,174.9732528538985,117.55834713552542,134.7109146906305,149.29241268643332,163.9286217633974,176.24115428915397,186.01788394439959,200.65409302136365,215.23559101716648,232.38815857227155
2023-02-23 14:00:00,173.4707170107793,117.18487831666607,137.97309081595105,150.66998270046153,163.2841064767993,173.95545712892488,183.6573275447593,196.2714513210971,208.96834320560757,229.75655570489255
2023-02-23 15:00:00,162.20584018208348,98.34818635756861,127.10984779642789,141.51678656585,151.29269954080587,162.71940728984092,173.11898082336108,182.89489379831696,197.30183256773907,226.06349400659835
2023-02-23 16:00:00,162.1108052960005,102.09316762879604,129.5444884512469,143.44968273927722,152.4615168461121,162.73522548710767,171.76009374588892,180.7719278527238,194.6771221407541,222.12844296320498
2023-02-23 17:00:00,179.1998892127246,123.7463320129826,147.83812237717473,157.3981561325359,167.82245496320508,179.43647313160264,190.57732346224412,201.0016222929133,210.56165604827447,234.6534464124666
2023-02-23 18:00:00,190.7828247665436,133.3548909023037,151.0107199728467,168.5580834638398,177.60609669575777,191.39143152941708,203.95955283732943,213.0075660692474,230.5549295602405,248.2107586307835
2023-02-23 19:00:00,190.8559424677717,133.9680309997438,154.57766150259516,168.62452775135395,179.6388030515217,191.28913398062292,202.07308188402172,213.08735718418947,227.13422343294826,247.74385393579962
2023-02-23 20:00:00,174.83617501852785,127.3960397774539,141.61487531666967,149.9031555448883,164.63208937451853,175.3288199820019,185.04026066253718,199.7691944921674,208.05747472038604,222.27631025960181
2023-02-23 21:00:00,149.79339957352985,105.12205782603107,120.54152496054913,126.5963906339446,138.12873482053544,151.5504336375116,161.45806432652427,172.9904085131151,179.0452741865106,194.46474132102864
2023-02-23 22:00:00,163.81868527536489,123.93614467033319,134.5181245628116,143.4383308174125,155.49701537286853,165.03803077780492,172.14035517786124,184.19903973331728,193.11924598791816,203.70122588039658
2023-02-23 23:00:00,170.51580568569543,127.30860719662974,138.18389343674463,147.82045404229046,160.65609956639364,170.89675823382478,180.37551180499722,193.2111573291004,202.84771793464623,213.72300417476112
2023-02-24 00:00:00,141.32640339794935,111.44031562571477,121.71990398795751,130.31344905410555,135.02968849617224,141.40270388041557,147.62311829972646,152.33935774179315,160.9329028079412,171.2124911701839
2023-02-24 01:00:00,135.80802659909267,103.82124274988769,117.01988290062783,124.46076107976279,130.16241137567027,135.85848329756476,141.45364182251507,147.15529211842255,154.5961702975575,167.79481044829765
2023-02-24 02:00:00,133.15080308871995,104.82684998863277,111.37165068098503,118.32121139900289,126.41021818761548,133.76172129070315,139.8913879898244,147.98039477843702,154.92995549645488,161.47475618880713
2023-02-24 03:00:00,129.22354495390073,100.7417186256902,109.0908668795597,114.53401657186768,121.23393774774986,129.80087930193957,137.2131521600516,143.91307333593377,149.35622302824174,157.70537128211126
2023-02-24 04:00:00,123.39467544631168,93.89852154990147,102.26455467446915,111.25720990270216,116.42401622304482,123.47752054053421,130.36533466957854,135.5321409899212,144.52479621815422,152.89082934272187
2023-02-24 05:00:00,133.34895982243506,102.41922617065767,113.32742212120883,121.07986219901704,125.88752169921361,133.92726446525074,140.81039794565652,145.61805744585308,153.3704975236613,164.27869347421245
2023-02-24 06:00:00,173.06750752220796,134.1221152712002,146.19716980502372,158.78568475372634,166.44052537761553,173.15572427815428,179.6944896668004,187.34933029068958,199.9378452393922,212.01289977321574
2023-02-24 07:00:00,202.7985273257916,157.3693516471751,169.90714397769344,180.16332437892015,192.42384200361164,202.811398411777,213.17321264797158,225.43373027266307,235.68991067388978,248.2277030044081
2023-02-24 08:00:00,212.7836825613661,156.01872922583237,175.90175199922265,190.80072045419794,202.3951645487896,213.74173895631608,223.1722005739426,234.76664466853427,249.66561312350956,269.54863589689984
2023-02-24 09:00:00,189.81454197242755,141.32060649417082,157.24313270462193,172.50035597554563,180.81016535227155,191.44864307332375,198.81891859258354,207.12872796930947,222.38595124023317,238.30847745068428
2023-02-24 10:00:00,157.6427024055721,104.65696827877741,125.61561969378431,137.8644569606523,147.1651996209347,157.8107615583949,168.1202051902095,177.4209478504919,189.66978511735988,210.62843653236678
2023-02-24 11:00:00,140.09040842691536,78.66397252727185,99.81184424078529,121.34550593270544,129.45474182561526,140.27995323784145,150.72607502821546,158.83531092112528,180.36897261304543,201.51684432655887
2023-02-24 12:00:00,147.87869150291948,85.30337096018857,108.38830771926649,120.88273900824095,132.26398141129164,148.3599937867438,163.49340159454732,174.874643997598,187.36907528657247,210.4540120456504
2023-02-24 13:00:00,166.0337228404979,108.61881712212482,125.77138467722989,140.35288267303272,154.9890917499968,167.30162427575337,177.078353930999,191.71456300796305,206.29606100376589,223.44862855887095
2023-02-24 14:00:00,162.99667391677093,106.71083522265769,127.49904772194267,140.19593960645315,152.81006338279093,163.4814140349165,173.18328445075093,185.7974082270887,198.4943001115992,219.28251261088417
2023-02-24 15:00:00,147.29638696318997,83.4387331386751,112.20039457753438,126.6073333469565,136.3832463219124,147.8099540709474,158.20952760446755,167.98544057942345,182.39237934884557,211.15404078770484
2023-02-24 16:00:00,146.78699321357703,86.76935554637257,114.22067636882343,128.12587065685375,137.13770476368865,147.4114134046842,156.43628166346542,165.44811577030032,179.35331005833064,206.8046308807815
2023-02-24 17:00:00,145.97371862514203,90.52016142540003,114.61195178959215,124.17198554495332,134.59628437562247,146.21030254402007,157.35115287466158,167.77545170533074,177.3354854606919,201.42727582488402
2023-02-24 18:00:00,159.81434428529172,102.38641042105183,120.04223949159481,137.58960298258793,146.6376162145059,160.4229510481652,172.99107235607755,182.03908558799552,199.58644907898864,217.24227814953161
2023-02-24 19:00:00,146.51418613456568,89.62627466653777,110.23590516938913,124.28277141814792,135.29704671831567,146.9473776474169,157.73132555081568,168.74560085098344,182.79246709974223,203.40209760259359
2023-02-24 20:00:00,131.2254418496374,83.78530660856345,98.00414214777922,106.81966686157801,121.02135620562808,131.71808681311146,141.42952749364673,155.6312168376968,164.4467415514956,178.66557709071137
2023-02-24 21:00:00,105.82538257037558,61.154040822876794,76.57350795739485,83.74090789763119,94.70155073688198,107.17198299684571,116.94921440386918,127.90985724311997,135.07725718335632,150.49672431787437
2023-02-24 22:00:00,126.5863840764153,86.7038434713836,97.28582336386202,108.19532536706961,118.26471417391895,127.80572957885533,134.90805397891165,144.97744278576099,155.88694478896858,166.468924681447
2023-02-24 23:00:00,128.10939101039617,84.90219252133048,95.38943602945936,105.4140393669912,118.24968489109438,128.49034355852552,137.96909712969796,150.80474265380113,160.82934599133296,171.31658949946186
2023-02-25 00:00:00,114.7067042265427,85.7017852229513,95.90136177117405,103.81840654876173,108.4099893247656,114.7830047090089,121.00341912831979,125.59500190432367,134.31320363653452,143.71162323013408
2023-02-25 01:00:00,107.0612270303278,75.61448285058506,88.4516921842965,95.80002743257195,101.4156118069054,107.11168372879989,112.7068422537502,118.32242662808365,125.84937072879264,138.50797121007054
2023-02-25 02:00:00,100.79060941253452,72.68999729626523,79.02337539267448,88.16346108445451,94.05002451143005,101.40152761451772,107.53119431363899,113.41775774061453,122.56976182026945,128.8912215288038
2023-02-25 03:00:00,95.6833653932398,68.67907067768141,75.73537561032457,81.08701759150108,88.4312847690021,96.26069974127866,102.93544601747749,110.27971319497851,115.81604346758083,122.68766010879818
2023-02-25 04:00:00,83.49839519534132,54.101651525482296,62.520658017058025,72.87463837315451,77.32370708755766,83.58124028956385,89.67308330312497,94.12215201752812,104.62851596718384,112.89513886520034
2023-02-25 05:00:00,86.3579132359202,55.533572663750846,66.98948376747825,74.08881561250217,78.89647511269874,86.93621787873587,93.81935135914165,98.62701085933821,106.37945093714643,117.18225380808954
2023-02-25 06:00:00,96.29751341193877,59.07004401009395,70.00163336932245,82.0562446324305,89.67053126734633,96.38573016788509,102.9244955565312,110.53878219144703,123.16785112912301,133.5249828137836
2023-02-25 07:00:00,89.02997856150185,44.25677523825618,56.138595213403676,66.39477561463039,78.65529323932188,89.04284964748723,99.40466388368182,111.66518150837331,122.4206362425353,133.80318188474752
2023-02-25 08:00:00,106.2802409071773,50.74551116921782,69.39831034503385,84.29727880000914,95.8917228946008,107.23829730212728,116.6687589197538,128.26320301434546,143.25663833825067,161.81497064513678
2023-02-25 09:00:00,92.55588374236088,46.309128953662864,60.139277781894535,75.24169774547894,83.55150712220488,94.18998484325708,101.56026036251687,109.87006973924281,125.1272930101665,138.8026385310589
2023-02-25 10:00:00,66.03733579652632,15.70422440241046,35.89418561914434,46.87480862448152,55.99930941565097,66.20539494934911,76.07536217740167,85.19986296857113,98.0644185083141,116.37044719064218
2023-02-25 11:00:00,56.93653841024263,-3.96129587598562,18.250323141069714,38.19163591603271,46.30087180894253,57.12608322116873,67.57220501154274,75.68144090445256,97.2151025963727,117.8343726964709
2023-02-25 12:00:00,53.6721878239581,-8.375260736412564,14.641108300232503,27.06284590076197,38.6213784646969,54.1534901077824,68.72299718321929,80.28152974715422,93.16257160761108,115.71963638432877
2023-02-25 13:00:00,57.98617173996362,0.7774173802495454,18.018469950212847,32.30533157249846,46.941540649462524,59.254073175219105,69.03080283046472,83.66701190742879,98.24850990323162,115.1949260996777
2023-02-25 14:00:00,67.4487338543639,13.626656434831652,32.748016843584594,44.647999544046115,57.26212332038389,67.93347397250946,77.6353443883439,90.24946816468167,102.94636004919215,121.27081127389613
2023-02-25 15:00:00,64.00998360702556,5.227719400908484,30.278945991803724,43.32092999079208,53.09684296574797,64.523550714783,74.92312424830315,84.69903722325904,99.10597599268115,122.79224781314264
2023-02-25 16:00:00,72.89430462362893,15.367167895599493,41.32199728815848,54.23318206690564,63.245016173740524,73.51872481473609,82.54359307351733,91.55542718035221,105.46062146838253,130.42144135165836
2023-02-25 17:00:00,98.84856176083812,44.8327536295553,68.73163051610393,77.29176364360754,87.65059344836604,99.08514567971616,110.04653007331021,120.40535987806871,130.210328596388,152.86436989212095
2023-02-25 18:00:00,133.03820861410432,75.73555008159704,93.4396734704165,110.99831691567508,119.86148054331849,133.6468153769778,146.21493668489015,155.07810031253356,172.81031340780123,190.3408671466116
2023-02-25 19:00:00,136.21731872187365,82.11867774375162,100.04803319393676,114.1732673578062,125.00017930562365,136.65051023472486,147.43445813812366,158.2613700859411,172.4955996870502,190.3159596999957
2023-02-25 20:00:00,116.72266578750389,69.32673503656743,83.5013660856457,92.3168907994445,106.51858014349456,117.21531075097793,126.92675143151321,141.12844077556326,150.03127422880107,164.11859653844033
2023-02-25 21:00:00,109.86909049955707,65.6510758674008,80.61721588657635,87.78461582681268,98.74525866606348,111.21569092602721,120.99292233305067,131.95356517230147,139.3696416551726,154.08710513171334
2023-02-25 22:00:00,136.85916611196058,97.64217813659539,108.23315927626638,119.15715375059006,128.53749620946422,138.0785116144006,145.18083601445693,154.5611784733311,166.15972682451385,176.07615408732576
2023-02-25 23:00:00,136.78220744125267,93.87059435268205,104.45029519230187,114.90575432314535,127.31652590380351,137.16315998938202,146.24788897870184,158.65866055936,169.50216242218949,179.69382052982328
2023-02-26 00:00:00,140.16248450437803,111.15756550078663,120.55598509438619,129.14953016053425,133.84847523583153,140.23878498684422,146.47649377292453,151.1754388482218,159.76898391436987,169.16740350796942
2023-02-26 01:00:00,127.90261809390157,96.45587391415883,109.11447439543673,116.55535257457169,121.76746561916659,127.95307479237366,134.03777056863655,139.24988361323145,146.6907617923664,159.34936227364432
2023-02-26 02:00:00,120.06081034101874,91.96019822474945,98.28165793328381,105.23121865130167,112.99498720778183,120.67172854300193,127.12663347425564,134.8904020307358,141.83996274875366,148.16142245728804
2023-02-26 03:00:00,108.64906641027072,81.64477169471233,88.51638833592969,93.95953802823767,100.65945920411986,109.22640075830958,116.63867361642158,123.33859479230377,128.78174448461175,135.65336112582912
2023-02-26 04:00:00,113.12323588289328,83.72649221303426,91.99311511105076,100.98577033928376,106.15257665962642,113.20608097711582,120.09389510616015,125.2607014265028,134.2533566547358,142.5199795527523
2023-02-26 05:00:00,112.63240478787516,81.70267113609776,92.61086708664892,99.69838810242292,104.98208313859074,113.21070943069084,120.28272643715958,125.5664214733274,132.65394248910138,143.56213843965256
2023-02-26 06:00:00,121.69585496279852,84.4683855609537,95.3999749201822,107.4140321943169,114.9581798268017,121.78407171874484,128.43353009879536,135.97767773128015,147.99173500541485,158.92332436464335
2023-02-26 07:00:00,121.23162404496318,76.45842072171752,88.34024069686501,98.41975779041692,109.81464156682398,121.24449513094856,132.6486065231024,144.04349029950944,154.12300739306136,166.00482736820885
2023-02-26 08:00:00,119.44266289543036,63.90793315747088,82.56073233328691,97.17110926267138,108.87033263480664,120.40071929038034,130.01499315605406,141.71421652818935,156.32459345757383,174.97739263338985
2023-02-26 09:00:00,74.43592520291901,28.189170414220996,41.86451593511339,56.99332248973599,65.18446570139656,76.07002630381521,83.68738470444146,91.87852791610203,107.00733447072463,120.68267999161702
2023-02-26 10:00:00,29.1214760622662,-21.21163533184966,-2.9056066495215838,9.343230617346396,18.643973277628792,29.289535215088993,39.598978846903606,48.899721507186,61.14855877405398,79.45458745638206
2023-02-26 11:00:00,6.450033280163893,-54.44780100606436,-33.828530905966176,-13.794769261336086,-4.931870543882894,6.639578091089987,17.83193710421068,26.694835821663872,46.72859746629396,67.34786756639215
2023-02-26 12:00:00,-10.574471250729031,-72.62191981109969,-50.06485503438202,-37.57042374540757,-26.189181342356875,-10.093168966904726,5.040238840898811,16.4214812439495,28.915912532923954,51.47297730964163
2023-02-26 13:00:00,-15.76540523272999,-72.97415959244407,-55.733107022480766,-43.11142898542326,-27.788578154466308,-14.497503797474508,-3.7422323109936713,11.58061851996328,24.202296557020787,41.44334912698409
2023-02-26 14:00:00,9.531095428022669,-44.290981991509575,-25.169621582756633,-14.144206702938218,-1.065173706656692,10.015835546168235,20.127364562702027,33.206397558983554,44.23181243880197,63.35317284755491
2023-02-26 15:00:00,17.728851282341736,-41.05341292377534,-17.367141103313855,-3.040870668929074,6.666089804190847,18.242418390099175,28.791612760492626,38.49857323361255,52.82484366799733,76.51111548845881
2023-02-26 16:00:00,50.49031129426868,-7.036825433760754,17.923994449515078,30.89487478474797,40.81306277002173,51.11473148537584,60.16755981851563,70.08574780378939,83.05662813902228,108.01744802229811
2023-02-26 17:00:00,95.22114289696978,41.205334765686956,65.10421165223559,73.41940981678107,83.84370864745024,95.45772681584782,106.59857714648932,117.02287597715849,125.33807414170397,149.2369510282526
2023-02-26 18:00:00,168.29571509413873,110.99305656163145,128.6971799504509,146.25582339570948,154.881370808847,168.9043218570122,181.71005937943045,190.33560679256797,207.89425023782655,225.598373626646
2023-02-26 19:00:00,179.5355607011927,125.43691972307067,143.36627517325581,157.30414598477495,168.2426535038162,179.96875221404392,190.82846789856922,201.76697541761047,215.7048462291296,233.63420167931474
2023-02-26 20:00:00,160.17815540934066,112.7822246584042,126.86954696804347,135.24513593570111,149.9153391941905,160.6708003728147,170.44097162449083,185.1111748829802,193.48676385063786,207.57408616027712
2023-02-26 21:00:00,161.26798050186113,117.04996586970486,131.76742934624562,138.07097156227587,149.60331574886672,162.61458092833126,172.93264525485554,184.4649894414464,190.76853165747664,205.4859951340174
2023-02-26 22:00:00,139.00761479938762,99.79062682402244,110.38160796369343,121.3056024380171,130.54841372267651,140.22696030182766,147.46681587609874,156.70962716075815,167.63362163508182,178.2246027747528
2023-02-26 23:00:00,128.36296247403527,85.45134938546465,96.03105022508447,106.48650935592795,118.89728093658611,128.74391502216463,137.8286440114844,150.2394155921426,160.69487472298607,171.2745755626059
2023-02-27 00:00:00,114.63739781283718,85.63247880924578,95.03089840284534,103.74910013505621,108.34068291106009,114.71369829530339,120.93411271461427,125.52569549061815,134.24389722282902,143.64231681642858
2023-02-27 01:00:00,114.96591696825855,83.51917278851582,96.17777326979372,103.7047173705027,109.32030174483616,115.01637366673064,120.61153219168095,126.2271165660144,133.75406066672338,146.4126611480013
2023-02-27 02:00:00,117.78809143218282,89.68747931591354,96.0089390244479,105.16094310410281,111.04750653107835,117.84890177320156,124.5286763332873,130.41523976026284,139.56724383991775,145.8887035484521
2023-02-27 03:00:00,113.11316289091766,86.10886817535928,92.98048481657663,98.51681508917895,105.86108226667997,113.69049723895652,120.36524351515536,127.70951069265638,133.2458409652587,140.11745760647605
2023-02-27 04:00:00,128.95096240914398,99.55421873928496,107.82084163730146,118.32720558695718,121.98030318587712,129.03380750336652,135.92162163241085,139.5747192313308,150.08108318098652,158.347706079003
2023-02-27 05:00:00,142.88686907408362,111.95713542230622,122.86533137285738,130.6177714506656,135.42543095086216,143.4651737168993,150.34830719730508,155.15596669750164,162.90840677530986,173.816602725861
2023-02-27 06:00:00,197.4833704778412,160.25590107599638,171.18749043522487,183.20154770935957,190.74569534184437,197.5715872337875,204.22104561383802,211.7651932463228,223.7792505204575,234.710839879686
2023-02-27 07:00:00,243.5618687259445,198.78866540269883,210.67048537784632,220.92666577907303,232.1448862478053,243.57473981192987,254.9788512040837,266.1970716728159,276.45325207404267,288.33507204919016
2023-02-27 08:00:00,261.0965642859985,205.56183454803903,224.21463372385506,239.11360217883035,250.708046273422,262.05462068094846,271.485082298575,283.0795263931667,297.97849484814196,316.631294023958
2023-02-27 09:00:00,210.36235083922583,161.8684153609691,177.68816444841627,192.9197481260428,201.11089133770338,211.99645194012203,219.61381034074827,227.80495355240885,243.03653723003538,258.85628631748256
2023-02-27 10:00:00,161.34098445579394,108.35525032899926,127.53552162037525,141.56273901087414,150.86348167115653,161.50904360861674,171.81848724043135,181.11922990071375,195.14644729121264,214.32671858258863
2023-02-27 11:00:00,123.54031077544468,62.113874875801166,81.26874376185626,103.2955082339447,112.1584069513979,123.72985558637077,134.92221459949147,143.78511331694466,165.8118777890331,184.9667466750882
2023-02-27 12:00:00,113.9409036746152,51.36558313188429,73.89020250462114,86.94495117993667,98.32619358298736,114.4222059584395,129.55561376624303,140.93685616929372,153.99160484460924,176.51622421734612
2023-02-27 13:00:00,122.4003429820628,64.98543726368973,82.1380048187948,95.05431922936953,110.37717006032648,123.66824441731828,134.4235159037991,149.74636673475607,162.6626811453308,179.81524870043586
2023-02-27 14:00:00,133.15656063599712,79.33448321646489,97.65893444116887,109.48125850503624,122.56029150131776,133.6413007541427,143.7528297706765,156.831862766958,168.65418683082538,186.97863805552936
2023-02-27 15:00:00,149.64046060536296,85.78280678084809,111.10181065370858,128.87073865409215,138.57769912721207,150.1540277131204,160.70322208351385,170.41018255663377,188.17911055701734,213.49811442987783
2023-02-27 16:00:00,171.03556335781056,113.50842662978113,137.97867695724162,151.44012684828985,161.3583148335636,171.65998354891772,180.7128118820575,190.63099986733127,204.0924497583795,228.56270008584
2023-02-27 17:00:00,208.785168855206,154.76936072392317,177.42340201965612,186.98343577501728,197.40773460568647,209.02175277408404,220.16260310472552,230.5869019353947,240.14693569075587,262.8009769864888
2023-02-27 18:00:00,250.17542136928083,192.87276283677355,210.576886225593,228.47130685254217,236.7610770839891,250.7840281321543,263.58976565457255,271.8795358860195,289.77395651296865,307.4780799017881
2023-02-27 19:00:00,248.57664165303996,194.47800067491792,212.40735612510306,226.3452269366222,237.28373445566345,249.00983316589117,259.86954885041644,270.80805636945774,284.7459271809769,302.67528263116196
2023-02-27 20:00:00,224.2895956227141,176.89366487177764,190.9809871814169,199.8838206346547,214.08550997870478,224.78224058618815,234.49368126672343,248.6953706107735,257.59820406401127,271.68552637365053
2023-02-27 21:00:00,207.8255207490776,163.60750611692134,178.3249695934621,185.74104607633322,196.1608559960832,209.17212117554774,219.49018550207202,229.909995421822,237.32607190469312,252.04353538123388
2023-02-27 22:00:00,173.76160660541416,134.54461863004897,145.13559976971996,156.60080764655146,165.4399367029178,174.4792214048018,182.0832765079105,190.92240556427686,202.38761344110836,212.97859458077934
2023-02-27 23:00:00,142.71064653138967,99.79903344281905,110.37873428243887,121.12478042116086,133.39090464912803,143.09159907951903,152.0303884136513,164.29651264161848,175.04255878034047,185.6222596199603
2023-02-28 00:00:00,135.51686927322106,106.51195026962966,116.71152681785242,124.62857159544009,129.22015437144395,135.59316975568726,141.81358417499817,146.40516695100203,154.3222117285897,164.52178827681246
2023-02-28 01:00:00,138.753273150602,107.30652897085928,120.14373830457072,127.40600763127213,133.10765792717962,138.8037298490741,144.3988883740244,150.1005386699319,157.3628079966333,170.20001733034474
2023-02-28 02:00:00,137.7361794461997,109.63556732993042,115.96894542633967,122.90658775648265,130.99559454509523,137.79698978721845,144.4767643473042,152.56577113591678,159.50341346605975,165.836791562469
2023-02-28 03:00:00,135.25518602023328,108.2508913046749,115.30719623731805,120.65883821849457,128.0031053959956,135.83252036827213,142.50726664447097,149.851533821972,155.2031758031485,162.25948073579167
2023-02-28 04:00:00,150.21012868476214,120.81338501490312,129.23239150647885,139.58637186257533,143.23946946149528,150.29297377898467,157.180787908029,160.83388550694895,171.18786586304543,179.60687235462115
2023-02-28 05:00:00,161.44648819010644,130.51675453832905,142.0780587216645,149.17739056668842,154.8965393571633,162.02479283292212,167.99643702304957,173.71558581352446,180.81491765854838,192.37622184188382
2023-02-28 06:00:00,192.1624238086097,154.9349544067649,165.86654376599338,177.5065688458112,185.42474867261288,192.25064056455602,198.90009894460653,206.81827877140822,218.45830385122602,229.38989321045452
2023-02-28 07:00:00,238.94260762254413,193.51343194392763,206.05122427444596,216.13074136799787,227.52562514440493,238.9554787085295,250.35959010068333,261.7544738770904,271.8339909706423,284.37178330116063
2023-02-28 08:00:00,248.5851862573313,191.82023292179755,211.70325569518783,226.3136326245723,238.1966682447548,249.54324265228126,258.9737042699078,270.85673989009024,285.46711681947477,305.35013959286505
2023-02-28 09:00:00,202.434269688159,153.94033420990223,169.76008329734944,182.98413669450693,193.18281018663654,204.0683707890552,211.68572918968144,221.88440268181105,235.10845607896854,250.92820516641575
2023-02-28 10:00:00,167.96811523077992,114.98238110398523,135.94103251899213,148.1898697858601,157.4906124461425,168.1361743836027,178.44561801541732,187.74636067569972,199.9951979425677,220.9538493575746
2023-02-28 11:00:00,157.0712192446276,95.64478334498409,116.79265505849753,136.82641670312762,146.4355526433275,157.2607640555537,167.7068858459277,177.31602178612758,197.34978343075767,218.4976551442711
2023-02-28 12:00:00,136.15706452383725,73.58174398110634,96.66668074018426,109.16111202915872,120.54235443220941,136.63836680766155,151.7717746154651,163.15301701851578,175.64744830749024,198.73238506656816
2023-02-28 13:00:00,142.99360580275118,85.57870008437811,103.0259040130004,115.6475820500579,131.94897471225008,144.26150723800666,154.03823689325228,170.33962955544445,182.96130759250195,200.40851152112424
2023-02-28 14:00:00,158.32988142104864,104.5078040015164,123.62916441026934,134.65457929008775,148.14327088706864,158.8146215391942,168.51649195502864,182.00518355200953,193.03059843182794,212.15195884058087
